Correct Form	Predicted Form	Surprisal
alliāta	alliāta	0.42600610859517474
tanī	tanōs	3.622611097533081
tantala	tantala	0.7164916248220834
alligātiōnēs	alligātiōnēs	0.41109289687483397
alligātōrēs	alligātōrēs	0.4124797193217091
tapētēs	tapēs	5.419765238541004
tapētia	tapeta	7.34250764441822
allīsiōnēs	allisiōnēs	2.6321809476758062
allia	allia	0.25557122385362163
tarandrī	tarandrōs	2.533455965043686
tardātiōnēs	tardātiōnēs	0.3080986290697183
tarditātēs	tarditātēs	0.43189409586193506
tarditūdinēs	tarditūdinēs	0.47341551166027784
allocātiōnēs	allocātiōnēs	0.8266048963196226
allocūtiōnēs	allocūtiōnēs	1.2798013725860073
tarsī	tarsōs	2.9411749780920218
tatae	tatās	2.7949462214965024
taxātiōnēs	taxātiōnēs	0.6692617374465044
allubentiae	allubentiās	4.349210487387609
taxiraedae	taxirāedās	5.837082270278188
technae	technās	2.247826779416755
technētia	technētia	0.29473058537951147
technologiae	technologiās	5.127806950263221
tēcolithī	tecolithōs	7.2800320399110205
tectiōnēs	tectiōnēs	0.13152922698645853
tēcta	tecta	3.853763603081461
allūsiōnēs	allūsiōnēs	0.741470872930222
alluviōnēs	alluviōnēs	0.3997685337890289
tegimina	tegimina	0.4841961458296282
tegimenta	tegimenta	0.43785912480961997
tegmina	tegma	3.8916006556682987
tegmenta	tegmenta	0.3132189475072664
tēgulae	tegulās	7.024248257315776
tegumina	tegumina	0.3229419937997591
tegumenta	tegumenta	0.3207189067907166
televisiōnēs	televisiōnēs	0.41045747556563583
telīcardiī	telicārdiōs	10.138108783125062
tellūria	tellūria	0.9714658897501067
tellūrēs	tellōs	13.486077296489384
telōnēa	telonea	4.56172717033769
telōnia	telōnia	1.0828814075211994
tēla	tela	3.8290781141477055
temeritūdinēs	temeritūdinēs	0.3750466545316158
tēmēta	temeta	7.232544669786876
tēmōnēs	temōnēs	3.8373252831515856
temperantiae	temperāntiās	5.801592459582025
temperātiōnēs	temperātiōnēs	0.1811732115011182
temperātūrae	temperātūrās	2.7894816015977995
temperiēs	temperiēs	0.40185963852127315
tempestātēs	tempestātēs	0.19640392364090076
templa	templa	0.1909480860704207
alnī	alnera	2.7849599930341356
temptatiōnēs	temptātiōnēs	6.560477880565486
tendentiae	tendentiās	3.5696333759478875
tendiculae	tendiculās	4.064351172593888
aloae	aloe	10.871332614391576
tenebrae	tenebrās	2.892596977893845
tenebriōnēs	tenebriōnēs	0.22556781355160638
teneritūdinēs	teneritūdinēs	0.3736922957468778
alogiae	alogiās	3.8548538562317844
tenōrēs	tenōrēs	0.3207035527302651
tentāmina	tentāmina	0.74995104388654
tentāmenta	tentāmenta	0.531477611628361
tentātiōnēs	tentātiōnēs	0.23075385525953607
tentiginēs	tentiginēs	0.5133799462564639
tentōria	tentōria	0.5743407017434947
tenuitātēs	tenuitātēs	0.6073026627273066
tepefactiōnēs	tepefactiōnēs	0.4660315849650942
tephrītidēs	tephritidēs	2.36934258565816
tepōrēs	tepōrēs	0.46831191977253184
terbia	terbia	0.2468854202015791
terebinthinae	terebinthinās	3.729099098680308
terebinthīzūsae	terebinthizūsae	4.483995894501277
terebinthī	terebinthōs	3.56718777873175
terēdinēs	teredinēs	2.7042034855185193
tergiversātiōnēs	tergiversātiōnēs	0.6435680380491249
terga	terga	0.18208072908601025
tergora	tergōs	5.020806606116821
termina	terma	2.4658471566581284
terminī	terminōs	3.5771902705164393
terraemotūs	terrāemōtūs	5.327526726330689
alphabēta	alphabēta	0.5327729307427944
tesca	tesca	0.35752063029940473
tessellae	tessellās	4.0974359214815195
tesserae	tesserās	2.8487118145785644
testae	testās	5.034822052664822
testāmenta	testāmenta	1.1240752355042787
testātiōnēs	testātiōnēs	0.3060928317136131
testātōrēs	testātōrēs	0.25242556567900465
testātrīcēs	testātrīcēs	0.41372545115518733
testiculī	testiculōs	2.625690486849635
testificātiōnēs	testificātiōnēs	0.4578771864016744
testūdinēs	testūdinēs	0.40004458012845134
testa	testa	0.2328211304047727
tētrapharmaca	tetrapharmaca	4.823539569057175
tetrarchae	tetrarchās	4.8376989221960685
tētritūdinēs	tetritūdinēs	4.413130556393298
tettīgonia	tettigōnia	3.6238376947294455
textila	textilia	3.5846763147201273
textōrēs	textōrēs	0.194644981471356
textrīna	textrina	1.1895436612830963
textrīcēs	textricēs	1.2754078798607225
textūrae	texturās	3.9711704824658227
thalamēgī	thalamegōs	6.7295774462218105
thalamī	thalamōs	2.4018841275174054
thalictra	thalictra	0.2646470048784977
thallia	thallia	0.2514670900563942
thēcae	thecās	6.1738630369945895
themata	themata	0.5516036354383687
theologiae	theologiās	2.8021760192714282
theologī	theologōs	4.0721056278343895
theōrēmāta	theoremata	8.883822432391753
theōriae	theoriās	2.70757352081273
theosophiae	theosophiās	3.130912404281844
therapīae	therapiās	5.720538458714145
theristra	theristra	0.41526146169780986
thermae	thermata	6.0221409415244125
thermulae	thermulās	3.60296003408439
thēsaurī	thesaurōs	3.868104769193451
thesēs	thesēs	0.5309158732852666
thiae	thiās	1.7073627116260468
thiasī	thiasōs	2.514901088012266
thiī	thiōs	2.5753108206918114
tholī	tholōs	1.88528773154394
thōrāciculī	thorāciculōs	5.589672399961273
thōrācēs	thoraxēs	4.257320088887354
thōria	thoria	2.6110418732569087
thorī	thorōs	2.1847332734323572
thraicēs	thraexēs	11.76563698508835
thrēnōdiae	threnodiae	5.793680840171874
thrēnoediae	threnoediās	6.011855795506563
thūlia	thulia	1.3109789362424635
thunnī	thunnōs	2.5862704741812195
thūribula	thuribula	1.2763794704951579
thūra	thūs	4.040135009214282
thȳmiāmata	thymiamata	4.030859751808748
thȳmiāmatēria	thymiamateria	6.379104140178242
thymī	thymī	1.660564176949265
thynnī	thynnōs	1.9601942328517907
thyrsī	thyrsōs	2.190106780435599
tiārae	tiarās	3.745179146178998
tībīcinēs	tibicinēs	6.310960294213146
altāria	altaria	3.4907062473357655
altāria	altaria	2.4257191224605776
tigilla	tigilla	0.6481315197597723
tigna	tigna	0.503589290259697
alterātiōnēs	alterātiōnēs	0.15504216044064378
tiliae	tiliās	3.3763798502768623
altercātiōnēs	altercātiōnēs	0.36435487878407
alternātiōnēs	alternātiōnēs	0.2597921677352133
timiditātēs	timiditātēs	0.649667099234648
tīnae	tinās	5.925387900671922
tincae	tincās	4.863749157135317
tineae	tineās	3.8486848912070855
tintinābula	tintinābula	0.8934850120203919
tintinnābula	tintinnābula	1.0096859707409749
tinī	tinera	2.960632938920753
tippulae	tippulās	3.6029222177166957
tīrunculī	tirunculōs	4.731444198267127
tisanae	tisānās	4.030466605487163
althaeae	althaeās	1.2710235740723874
titānia	titania	1.982116782317462
alticorpora	alticorpōs	6.350717277156946
tītillātiōnēs	titillātiōnēs	2.501592005442035
tītiōnēs	titiōnēs	2.085419106471818
titubātiōnēs	titubātiōnēs	0.7448558356472859
titulī	titulōs	2.5757945938094053
tmēsēs	tmesēs	4.726712159186718
altitūdinēs	altitūdinēs	0.36186249640013557
tuculiōnēs	toculiōnēs	10.900068706294405
tōfī	tofīs	4.076790955608885
togātāriī	togātāriōs	2.728196018077142
altrīcēs	altricēs	2.2874369585042587
tomacla	tomacla	1.241778887961118
tōmenta	tomenta	2.649328810934094
tomī	tomera	2.2607589934705175
tonitrūs	tonitrōs	5.061624407666386
tonitrua	tonitrua	0.8021138873664313
tōnsae	tonsās	6.413199233415071
tōnsiōnēs	tonsiōnēs	2.4901875971409027
tōnsōrēs	tonsōrēs	2.517914686766744
tōnstrīcēs	tonstricēs	3.5917666738969274
tonī	tonera	2.919950769843126
toparciae	topārciās	4.68377338112623
alta	alta	0.19854870688868687
topaziōntēs	topaziōnēs	5.032562783890171
topaziī	topaziōs	2.8470182570890756
topazī	topazōs	6.087567282229429
torcularia	torculāria	4.879140900055063
toreumata	toreumata	1.2557007639843505
tormenta	tormenta	0.404433350689942
tornātūrae	tornātūrās	2.8846570340465405
tornī	tornōs	2.2945689039552235
torpēdinēs	torpedinēs	6.467110232893901
torpōrēs	torpōrēs	0.5426785431918688
torquēs	torquēs	1.1458801630069502
torquēs	torquēs	2.2499748518457636
torrēs	torris	1.62447165978665
torrī	torrōs	2.159280791100173
tortiōnēs	tortiōnēs	0.31942651478311745
tortōrēs	tortōrēs	0.37452418032626156
tortulae	tortulās	3.5182985863648355
torulī	torulōs	2.300673775796895
torī	torōs	2.299892613416887
torvitātēs	torvitātēs	0.7742653306340799
totanī	totanōs	3.03040413546114
toxica	toxica	0.5199253561149817
alūminia	aluminia	1.872514408227289
trabāriae	trabariās	5.933891991880955
trabeae	trabeās	4.538924741995288
trabēculae	trabeculās	7.325914347631624
trabicae	trabicās	5.0902851373757585
trabēs	trabēs	1.788053548320022
tractātiōnēs	trāctātiōnēs	1.3257156026720622
tractātōrēs	trāctātōrēs	1.1546871702958015
tractātrīcēs	trāctātrīcēs	1.2880621281510685
trāditōrēs	traditōrēs	1.384320574157755
trāductiōnēs	traductiōnēs	1.4650476427996182
trāductōrēs	traductōrēs	1.478424809043645
trāducēs	tradux	2.488399495203339
tragelaphī	tragelaphōs	4.111628456528706
tragoediae	tragōediās	6.302960518543841
trāgulae	tragulās	4.559772912194603
trāiectiōnēs	traiectiōnēs	1.6539906799589517
trājectiōnēs	trajectiōnēs	1.1359127542709757
trājectōrēs	trajectōrēs	1.1603121331500006
trājectōria	trajectōria	1.21150323330221
trāmae	trāmās	3.7188622529720305
trāmitēs	trāmitēs	3.0155546588939615
tranquillitātēs	tranquillitātēs	1.3623696879003546
tranquilla	tranquilla	1.2334655690792715
trānsāctiōnēs	transāctiōnēs	1.3188425136359
trānscursūs	transcursōs	3.356273372635769
trānsfōrmātiōnēs	transformātiōnēs	2.6268515959527576
trānsfugae	transfugās	4.427508755063172
transfūsiōnēs	transfūsiōnēs	1.647390260692191
trānsgressiōnēs	transgressiōnēs	1.2938382738575456
trānsgressōrēs	transgressōrēs	1.3464788530982332
trānsitiōnēs	transitiōnēs	1.1078740723405645
trānsitūs	transitūs	1.468128885164333
alūtae	alutās	4.815761641191784
trānsmigrātiōnēs	transmigrātiōnēs	1.2440063198464486
trānsmissiōnēs	transmissiōnēs	1.1735182365846413
trānsmūtātiōnēs	transmūtiōnēs	3.6113840390971745
trānsplantātiōnēs	transplantātiōnēs	1.8175871939820354
alvāria	alvāria	0.597308115218766
trānstra	transtra	1.0238582210731693
alveāria	alveāria	0.45201017742510885
alveāria	alveāria	0.2982840642798692
trapētī	trapetūs	8.45345029753662
trapezia	trapezia	1.0708105948506272
alveolī	alveolōs	3.55057034996571
alvī	alvōs	2.197447653801646
alcēs	alcēs	0.5711470821406692
traumatica	traumātica	2.8250140364616527
trāvectiōnēs	trāvectiōnēs	0.9810782377353462
tredecennia	tredecennia	0.559856980900804
tremōrēs	tremōrēs	0.36776924549485557
trepidātiōnēs	trepidātiōnēs	0.5495859590464534
triangula	triangula	1.4548200756762526
triadēs	triadēs	1.555021902117005
tribadēs	tribadēs	1.6846620062351576
tribrachī	tribrachōs	4.583541334141046
tribrevēs	tribrevēs	1.6331313593764207
trībulātiōnēs	tribulātiōnēs	1.8584465169524265
tribulī	tribulōs	2.0852483237395063
tribūnātūs	tribunātūs	2.845423965693044
tribūnī	tribunōs	3.829445522664173
tribūta	tribūta	0.7312700852635317
trichrī	trichrōs	3.064476463026949
triclīniarchae	tricliniārchās	6.421728188979614
triclīniarchae	tricliniārchēs	7.792609383377567
triclīniīs	triclinia	10.737602845096262
trīdua	tridua	1.783020561975718
triennia	triennia	2.6010429524612846
triennia	triennia	0.8005757311839261
trientēs	trientēs	1.1476567906938726
triērarchī	trierārchōs	8.639405062582227
trifolia	trifolia	0.6341958490374964
triforia	triforia	0.6890850867712288
trifurciferī	trifurciferōs	4.639728374837432
trīgae	trigās	5.502983819969813
triglītidēs	triglitidēs	3.111838568232997
trillia	trillia	0.6193174258805811
trīnitātēs	trinitātēs	1.8229993696295423
triōnēs	triōnēs	0.47352553978271317
tripudia	tripudia	0.6568304485408589
tripodēs	tripora	5.74244739353162
tristega	tristega	0.7683025199003168
trīstitiae	tristitiās	4.389791279441852
trīstitūdinēs	tristitūdinēs	1.8554829527274705
tritaviae	tritāviās	6.367137907000142
tritavī	tritāvōs	4.593403590180969
trītica	tritica	1.8281099554587854
tritia	tritia	0.6159955784678459
trītūrae	tritūrās	4.361704540970095
triumphātōrēs	triumphātōrēs	1.2344176730621257
triumphī	triumphōs	4.143569736115751
triumvirī	triumvirōs	4.470356366378837
triumvirātūs	triumvirātūs	1.9126403491172823
trivia	trivia	0.7160620364738861
trochī	trochōs	2.6043668108904967
amalgamātiōnēs	amalgamātiōnēs	1.7875217981854803
tropaea	tropaea	1.461391604731034
tropea	tropea	0.9525192498258548
tropī	tropora	3.62319030911749
āmandātiōnēs	amandātiōnēs	5.343102970171458
trucīdātiōnēs	trucidātiōnēs	2.550755231461153
trudēs	trudēs	1.2999050799407996
āmanuēnsēs	amanuensis	9.89749907804071
trullae	trullās	4.6652080545027275
trullea	trulleum	2.060555877542356
truncātiōnēs	truncātiōnēs	0.5484047962636396
truncī	truncōs	2.2643531576977693
trutinae	trutinās	3.6532291975599946
truttae	truttās	5.404339346590859
amāracī	amaracōs	5.067159089543566
trȳgōnēs	trygōnēs	3.4863437916428666
amarantī	amarantōs	4.814293623698177
amāritātēs	amaritātēs	1.4399579906312283
amāritiēs	amaritiēs	1.5777222670440096
amāritūdinēs	amaritūdinēs	1.4765195554500679
amārulentiae	amarulentiās	4.808135702332947
tubae	tubās	4.105858407536289
tubicinēs	tubicinēs	2.0156875724351266
tubulī	tubulōs	2.0143794297327986
tubī	tubōs	2.434350988805818
tuccēta	tucceta	3.022749804527848
tudiculae	tudiculās	4.211499839948374
tūfae	tufās	3.1842070281418273
tuguria	tuguria	0.8019481715018628
amāsiae	amasiās	3.3431374712235993
amāsiī	amasiōs	4.1707856583816465
amātōrēs	amatōrēs	1.3766944920644164
amātrīcēs	amatricēs	2.648995391151402
tumbae	tumbās	3.95491729000787
brītō̆nēs	britōnēs	12.443228232645197
ambāgēs	ambagēs	1.7023811705294065
ambestrīcēs	ambestricēs	1.5549427756050136
turbātiōnēs	turbātiōnēs	0.8117436407828791
turbedinēs	turbedinēs	0.9962934372015297
turbōrēs	turbōrēs	0.9358515609346796
turbulentiae	turbulentiās	4.105205503627076
turdī	turdōs	2.7188524160374072
ambiguitātēs	ambiguitātēs	0.9017459818351199
tūribula	turibula	1.8847185104023083
turmae	turmata	3.236538374214433
brittōnēs	brittōnēs	0.8559601911401842
turpiloquia	turpiloquia	1.3159971228524228
turturēs	turtura	2.746478075197956
tūra	tura	2.7619149331076187
tuscula	tuscula	0.747635204832477
tussēdinēs	tussedinēs	4.220632352662506
ambitūdinēs	ambitūdinēs	0.232131031298195
ambītūs	ambitūs	4.997524453676306
tūtēlae	tutelās	9.101083316061704
tūtrīcēs	tutricēs	3.047788099196623
tutulī	tutulōs	2.782910571586399
ambrosiae	ambrosiās	4.159650008077733
ambulācra	ambulācra	0.4218327831767965
tympanistriae	tympanistriās	5.229381410208589
tympana	tympana	0.668945214645646
typana	typana	0.7728426900866907
typāria	typaria	3.082898384469445
typographī	typographōs	3.079208563638531
typologiae	typologiās	2.7018952758662635
typī	typora	2.9888887769629946
ambulātiōnēs	ambulātiōnēs	0.3325997409892807
tyrannicīdae	tyrannicīdās	3.8494636673422065
tyrannicīdia	tyrannicīdia	1.2744768258562544
ambulātiunculae	ambulātiunculae	1.5386924491685932
tyrannī	tyrannōs	2.0378117742366157
ambulātōrēs	ambulātōrēs	0.32753122894791886
tȳrotarīchī	tyrotarichōs	10.050336551415967
tyrsī	tyrsōs	2.2357020825365908
ambulātrīcēs	ambulātrīcēs	0.5166372227977263
ambulātūrae	ambulātūrās	3.229558943916345
amburbia	amburbia	0.425867612240836
ambustiōnēs	ambustiōnēs	0.4863766889211547
āmentiae	amentiās	7.480702767352341
americia	americia	0.2570500662259292
uaecordiae	ūaecordiās	5.671211652574129
ūbertātēs	ūbertātēs	0.8235061059822328
ubicātiōnēs	ūbicātiōnēs	2.07331891270951
amitēs	ames	5.79390835063532
amethistī	amethistōs	3.6730973144585732
amethystī	amethystōs	2.9392975024311454
uīua	ūiua	3.841127574443817
amiae	amiās	2.2852734844200313
ulcerāriae	ūlcerāriās	5.111274157563457
ulcerātiōnēs	ūlcerātiōnēs	1.7701638755752356
ulcera	ūlcora	5.361208338465076
ulcuscula	ūlcuscula	2.0086589898273814
ulīcēs	ūlecēs	9.942512518144213
ūlīginēs	ūliginēs	3.5789699170854874
amīcitiīs	amicitiās	11.742766986470087
ulmāria	ūlmāria	2.4830434871837497
ulmī	ūlmera	3.810154583887197
ulnae	ūlnās	5.3968974547460675
amicula	amicula	0.20006716324132867
ulpica	ūlpica	2.200080378075654
ultiōnēs	ūltiōnēs	1.7516567422135267
ultōrēs	ūltōrēs	2.158354887389578
amigdalae	amigdalās	2.4252171832740714
amigdala	amigdala	0.5964942261452961
ultrīcēs	ūltricēs	3.9170680208771955
ululae	ūlulās	5.625755300585297
ulvae	ūlvās	5.436592843034305
umbellae	ūmbellās	5.722655159392161
umbōnēs	ūmbōnēs	2.093694996816339
umbrācula	ūmbracula	2.9893256350333104
umerālia	ūmeralia	3.6147840494813863
umerulī	ūmerulōs	5.158353629987687
umerī	ūmerōs	4.455252629879396
ūmōrēs	ūmorēs	1.8148436288465746
umī	ūmus	7.286852602788713
āmissiōnēs	amissiōnēs	4.780410843959544
unciae	ūnciās	4.146603677014355
uncīnī	ūncinōs	7.034691041597398
unctiōnēs	ūnctiōnēs	1.8469069432612741
undulae	ūndulās	4.847012226528022
undulātiōnēs	ūndulātiōnēs	1.9798936853421765
ungellae	ūngellās	4.731709214509465
unguina	ūnguina	3.545512956334278
unguentāriae	ūnguentāriās	5.250312940799631
unguentāriī	ūnguentāriōs	6.413239522255026
unguenta	ūnguenta	2.278918769181473
unguēs	ūnguis	10.818426018580794
ūnicitātēs	ūnicitātēs	0.8462240149819991
ūnigenae	ūnigenās	2.5929795107149403
ūnitātēs	ūnitātēs	0.7865307856991421
ūniversitātēs	ūniversitātēs	0.9302724905428477
ūnūnhexia	ūnunhexia	1.867082474695053
ūnūnoctia	ūnunoctia	2.0069190465437714
ūnūnpentia	ūnunpentia	1.718969346897211
ūnūnquadia	ūnunquādia	3.041072905063629
ūnūnseptia	ūnunseptia	1.8018262400873937
ūnūntria	ūnuntria	1.6462535293685505
upupae	ūpupās	6.199277093634009
ammoniaca	ammoniaca	1.430960282596061
ūrania	ūrania	0.7786351969116367
urceī	ūrceōs	3.7548624362098053
ūrēdinēs	ūredinēs	3.837319750455208
uriae	ūriās	4.447613999247551
ūrīginēs	ūrigōnēs	2.5852634412876796
ūrīnae	ūrinās	5.382209367613541
ūrīnātōrēs	ūrinātōrēs	2.23180639493512
ursae	ūrsās	5.427741412480827
urtīcae	ūrticās	8.38295268541333
ūrī	ūrūs	8.089704935322516
ustiōnēs	ūstiōnēs	1.8092116874468047
ustōrēs	ūstōrēs	2.356021049199626
ūsūrae	ūsurās	4.915334351506317
amnestiae	amnestiās	3.656791954272194
ūsurpātiōnēs	ūsurpātiōnēs	1.2467851303545103
ūsūrpātrīcēs	ūsurpātrīcēs	2.461328233490349
amniculī	amniculōs	3.037544796272414
utera	ūtera	2.1227839840576053
uterī	ūterōs	4.6010399200895336
ūtilitātēs	ūtilitātēs	0.8246778192624333
ūtrāriī	ūtrāriōs	3.8466629881295376
ūtricīdae	ūtricidās	6.269742170596146
amoebae	amoebās	4.186461219622288
amōma	amoma	1.890397789014969
uxōrēs	ūxorēs	3.3174905786290765
uxoricīdia	ūxoricīdia	2.7709959209896624
āmōtiōnēs	amotiōnēs	6.323383778784773
vacātiōnēs	vacātiōnēs	0.5789724251903863
vaccīnia	vaccinia	3.40748415534631
vacculae	vacculās	4.158594843030869
vacerrae	vacerrās	4.565289045172449
vacillātiōnēs	vacillātiōnēs	0.7225958103472294
vacīvitātēs	vacivitātēs	3.8769934830406783
vacuitātēs	vacuitātēs	0.7771229697975741
ampelī	ampelōs	4.525584708346287
vadimōnia	vadimōnia	1.1224979061134945
vada	vada	0.5250402352421588
vāfrāmenta	vaframenta	3.252721446217265
vāfritiae	vafritiās	5.7212403194660055
vagātiōnēs	vagātiōnēs	0.7471415797526788
vāgītūs	vagitūs	5.898325468846906
amphibologiae	amphibologiās	4.039625226814678
amphibrachēs	amphibrachydēs	4.196933056515263
amphicomī	amphicomōs	3.701457965118607
amphiprostȳlī	amphiprostȳlōs	4.30785312176522
amphitheātra	amphitheātra	0.5976652419376478
amphorae	amphorās	3.4168099092094053
ampliātiōnēs	ampliātiōnēs	0.3473188088664756
amplificātiōnēs	amplificātiōnēs	0.346110925771427
valentiae	valentiās	4.66114229026698
valētūdinēs	valetūdinēs	1.9195237109188383
valitūdinēs	valitūdinēs	0.6956107600994983
ampullae	ampullās	4.128862331446726
vallēs	vallitēs	2.1298922956393653
valliculae	valliculās	4.925426415950369
vallēs	vallēs	1.2042450024973732
valla	valla	0.5045178785514963
vallī	vallōs	2.8448115742530717
valvae	valvās	4.8730872334892865
vanadia	vanadia	1.1298990962475273
amulae	amulās	3.6573621346324217
vangae	vangās	5.506952075631261
amulēta	amulēta	0.5670967237092555
vāniloquia	vaniloquia	2.3901313250271414
vānitātēs	vanitātēs	2.1149491342798683
vānitūdinēs	vanitūdinēs	2.128284758125119
amurcae	amurcās	5.083675361413043
vannī	vannōs	2.531452004258881
amussēs	amussēs	0.7654926145332865
amussia	amussia	0.41987771873391466
vapōrāria	vaporāria	2.277876291999746
vappae	vappās	5.913302248876562
vārae	varās	5.180317343416618
amygdalae	amygdalās	2.040847379154002
amygdalī	amygdalōs	2.5300001154610072
amyla	amyla	0.25363808136899024
vargī	vargōs	2.8065964297124992
variātiōnēs	variātiōnēs	0.7075128595970455
variegātiōnēs	variegātiōnēs	0.8650582028881217
varicēs	varicēs	1.1966910045475743
vasculāriī	vasculāriōs	4.644877987794189
vāscula	vascula	2.008438417130492
vassallī	vassallōs	4.682702102341409
anabasēs	anabasēs	0.5874250937486067
anabathra	anabathra	1.0460545622336213
vastātiōnēs	vastātiōnēs	0.7498155587877591
vastātōrēs	vastātōrēs	0.7705811683263164
vastātrīcēs	vastātrīcēs	0.9613926000233732
vastitātēs	vastitātēs	0.6402886297410078
vastitūdinēs	vastitūdinēs	0.6696362139164194
anachōrētae	anachorētās	7.015734083241114
vāsa	vasa	2.2155470905968286
anachronismī	anachronismōs	3.688622969257267
vātēs	vatēs	2.8402664851887494
vāticinātiōnēs	vaticinātiōnēs	2.296648124222429
vāticinia	vaticinia	2.2818254538487963
vatilla	vatilla	0.7394650851447295
anacolūtha	anacolūtha	0.4865772376469977
vectīgālia	vectigālia	8.223028024975065
vectēs	vectidēs	1.6178375640884042
vectōrēs	vectōrēs	0.36710062794918485
anagnostae	anagnostās	5.297288684058003
vegetātiōnēs	vegetātiōnēs	0.5085459780698329
vegliōnēs	vegliōnēs	0.3781911009555188
veglōnēs	veglōnēs	0.32457163766912345
veglōnī	veglōnōs	4.671271188463834
vēlāmina	velāmina	2.863816481071808
vēlāmenta	velāmenta	2.8075333208012125
vēlāria	velāria	2.9079802461324107
vēlificātiōnēs	velificātiōnēs	2.787433109878748
vēlitātiōnēs	velitātiōnēs	2.7854680654731965
vellātūrae	vellātūrās	3.5331339231602215
vellera	vellōs	5.437084953696285
vēlōcitātēs	velōcitātēs	3.406173650233086
analectae	analectās	6.365621434204513
vēnābula	venābula	3.0672558593096255
vēnātiōnēs	venātiōnēs	2.493163470680429
vēnātōrēs	venātōrēs	2.5111223131530096
vēnātrīcēs	venātrīcēs	2.864475385899823
venditiōnēs	venditiōnēs	0.4687170696506655
venditōrēs	venditōrēs	0.48775025351233126
venēficae	veneficās	8.117891335574313
venēficia	veneficia	3.462344613359619
venēna	venena	4.0099339321486696
venerātiōnēs	venerātiōnēs	0.4462541855314157
veniīs	veniās	6.734239026830892
ventilābra	ventilābra	1.1211625928999638
ventilātiōnēs	ventilātiōnēs	0.5119379190650761
ventilātōrēs	ventilātōrēs	0.49144098589840723
ventriculī	ventriculōs	4.2375474553114145
ventulī	ventulōs	2.8304820689977532
vēnūs	venera	7.882375198223599
venustātēs	venustātēs	0.9769031174914744
vēprēculae	vepreculās	10.13038126180436
veprēs	veprēs	1.8892250887142836
vēprēs	vepris	3.54433804007067
vēra	verēs	3.7493317583252974
verbēnae	verbenās	7.393846436097647
verbera	verbrōra	3.184746618731424
analogiae	analogiās	3.5601312632206827
verēcundiae	verecundiās	6.410260665538772
verēdāriī	veredāriōs	6.171922689329676
verēdī	veredōs	5.761728068315733
verētra	veretra	1.5598711958036802
analysēs	analysēs	0.8115181627799757
vericula	vericula	0.6155017043111002
verificātiōnēs	verificātiōnēs	0.7346404634731698
analystae	analystās	4.797832895506872
vērisimilitūdinēs	verisimilitūdinēs	3.7688947705983082
vēritātēs	veritātēs	2.8148341866672126
veriverbia	veriverbia	0.8203493469134173
vernae	vernās	5.90096557800689
vernicēs	vernicēs	0.9335772391114006
anancītidēs	anancitidēs	4.315164757332241
verpae	verpās	6.568455322691989
verrēs	verrēs	1.7289358607636132
verrūcae	verrucās	6.696598711577963
versātiōnēs	versātiōnēs	0.40517158806324005
anarchiae	anarchiās	3.45418668688626
versiculī	versiculōs	3.651972907664913
versificātōrēs	versificātōrēs	0.42086016872735854
versiōnēs	versiōnēs	0.3223124510150228
versōriae	versōriās	3.9604871799028842
versūtiae	verstiās	10.424870612608629
vertagī	vertāgōs	4.696454341874869
vertebrae	vertebrās	3.9769197082287064
verticēs	verticēs	0.5919903877243087
verticillī	verticillōs	3.4415988818332153
verticitātēs	verticitātēs	0.6995813932030615
vertīginēs	vertiginēs	2.611256700967715
verua	veruum	4.240140386129724
verūta	verūta	0.9215197767773589
vervēca	vervecēs	7.576747279705387
anarrhīna	anarrhina	2.300581644754857
anarrīna	anarrina	2.545674407389015
anastasēs	anastasēs	0.8196523567457916
vēsāniae	vesāniās	5.85981551108398
vēsīcae	vesicās	11.2053148343266
vēsīculae	vesiculās	9.84027039381408
anathemata	anathemata	0.7454409184720134
vespae	vespās	6.076534678547887
vesperae	vesperās	3.108977006474106
vespertīliōnēs	vespertiliōnēs	3.058047506271123
vespillōnēs	vespillōnēs	0.5895560211533848
vestibula	vestibula	0.5081762968966359
anatomiae	anatomiās	3.716342563042417
vestīgia	vestigia	2.699814322549628
vestīmenta	vestimenta	2.603093559284389
vestēs	vestēs	1.2757509911648413
anatomicī	anatomicōs	3.734140386164654
veterātōrēs	veterātōrēs	0.38189841097300814
veterēta	veterēta	0.8049529537847775
veternī	veternōs	3.1645001674446576
vetulae	vetulās	3.9349106525858133
vetustātēs	vetustātēs	0.9867686802749631
vexātiōnēs	vexātiōnēs	0.3960953555406377
vexātōrēs	vexātōrēs	0.3974077468415089
vexilla	vexilla	0.47183608270097466
viātica	viātica	1.1034762499200497
viātōrēs	viātōrēs	0.9391071337267931
viātrīcēs	viātrīcēs	1.8513686806718397
vībicēs	vibum	2.2032372071839745
vibrātiunculae	vibrātiunculās	2.341984279452845
vicāriātūs	vicāriātūs	1.914146846325366
vicerēgna	viceregna	3.4683850867679666
vicerēgēs	vicerex	2.3866199747103565
vīcīnae	vicinās	8.607786396969004
vīcīniae	viciniās	7.35123325597624
vīcīnī	vicinōs	6.81264395928838
vicēs	vicis	3.7242294195916656
vicissitātēs	vicissitātēs	1.0717114853941894
vicissitūdinēs	vicissitūdinēs	1.1595558570475077
victimae	victimās	3.4569953581653863
victōriae	victōriās	4.747981100674224
victōriātī	victōriātūs	8.43503480409072
victrīcēs	victricēs	2.1067049142520773
victumae	victumata	3.312999998777741
