Correct Form	Predicted Form	Surprisal
rasszizmusokon	rasszizmusokbon	11.877031430703937	0.5065176650969079
rasztákon	rasztákbon	13.07348668333725	1.930972055910388
ravaszokon	ravaszon	13.258378146325413	0.8619585258347797
ravaszokon	ravaszon	13.258378146325413	0.8619585258347797
ravaszkodásokon	ravaszkodáson	13.322106519975932	0.8290059430873953
ravatalokon	ravatalokbon	12.385657924358384	0.6985828009346733
razziákon	razzián	15.081053059693659	0.15861062673502602
reaganieken	reaganikbon	27.367434876774496	1.3798089221018017
reakciókon	reakciókbon	15.47374757147918	0.2902313596714521
realitásokon	realitásokbon	11.73364574315201	0.44934185819874983
realizmusokon	realizmusokbonealizmusokbonealizm	12.14907090521956	0.9621696955146035
rebelliókon	rebelliókbon	16.17174897717632	0.35280381145275896
recéken	recékben	13.762639157284866	1.3492831793118967
recenziókon	recenziókbon	13.937485538852343	0.4838702357010334
recepciókon	recepciókbon	15.24315401477179	0.6141594870332483
recepteken	receptekben	13.349754559341818	0.9616499515250325
recessziókon	recessziókbon	14.381795642133511	0.8845943274718593
recsegéseken	recsegésekren	12.997282889271446	1.1918182378358324
agákon	agákben	15.818435098510236	1.140963368001394
redőkön	redőkben	10.598166921074153	0.575805366403074
redőnyökön	redőnyön	16.73185923694109	0.5324482954893028
referenciákon	referenciákbon	13.573997190185764	1.1867442750008195
agancsokon	agancsokbon	14.189057617173603	0.6440159715293703
reflektorokon	reflektorokbon	12.690322890070092	0.37544816648733104
reflektorfényeken	reflektorfényekben	13.084047024298343	1.361005420141737
reflexeken	reflexekben	13.754111409987672	0.6084769380831858
reformokon	reformokbon	15.422912856673065	0.9382421375412378
reformációkon	reformációkbon	14.828120921018126	0.7508846116033965
reformátusokon	reformátusokbon	16.150826959841652	1.004900201660348
reformátusokon	reformátusokbon	16.150826959841652	1.004900201660348
regéken	regékben	12.256817873676482	0.8640928622262436
reggeleken	reggelekben	12.517168474056234	0.23113867002393818
reggeliken	reggeliekben	16.915589259850094	0.28329889188171364
regimenteken	regimentekren	13.42059324591537	1.1210260599909816
regisztrációkon	regisztráción	16.37409834634309	0.7504242253562552
regisztrálásokon	regisztrálásokbon	14.078204467587057	0.7432848812604789
regresszíveken	regresszívekben	14.154231266744318	1.1039438571751816
regrutákon	regrutákbon	12.665330816125788	0.226527729369991
regényeken	regényen	15.739863695853273	0.8538032977812691
regényírókon	regényírókbon	14.660795988049358	0.21955114431330003
rehabilitációkon	rehabilitációkbon	18.445231466052064	0.29124627398414304
rehabilitációsakon	rehabilitációsokbon	16.947850870055845	1.4300485989951994
rejtekhelyeken	rejtekhelyen	14.836913804112555	0.937939791529061
rejtelmeken	rejtelmekben	13.372219986282289	0.5918261322658509
rejtelmeseken	rejtelmesekben	13.82549251956516	0.20845916497637518
rejtelmesebbeken	rejtelmesebbekben	16.061279923240363	0.3782938876465778
rejtetteken	rejtettekben	13.170497186132707	0.8511432978557423
rejtettebbeken	rejtettebbekben	15.836515268063522	0.4198195324133849
rejtvényeken	rejtvényekben	15.998345912325021	0.22359358613175573
rejtélyeken	rejtélyekben	15.687184061389416	0.37078958563506603
rejtélyeseken	rejtélyesekben	16.216322990017943	0.23686824121978134
rejtélyesebbeken	rejtélyesebbekben	17.18691232254787	0.533518771539093
reklámokon	reklámokbon	10.584276744251838	0.9021432973386254
rekonstrukciókon	rekonstrukciókbon	17.498239033018763	0.2078849990866729
rekordokon	rekordokbon	11.336610018195643	0.917297364831029
aggokon	aggokben	15.978567362006288	1.0521524921641685
aggokon	aggokben	15.978567362006288	1.0521524921641685
rektorokon	rektorokbon	10.943066149462538	0.5565236382899457
relativitásokon	relativitásokbon	12.809204872751707	0.8940416074433415
relativitáselméleteken	relativitáselméletekben	14.160815103266486	3.4784207887091725
relevánsakon	relevánsokbon	19.548401863183244	0.6000082165555796
relevánsabbakon	relevánsabbakbon	15.35518963247523	0.3902068993738794
relikviákon	relikviákbon	11.502530063878112	1.0187402759011093
relációkon	relációkbon	14.195074576236948	0.8764488087545033
relígiókon	relígiókbon	15.78623095099465	0.8889252193330321
remegéseken	remegésekben	13.75744150740502	1.630586291765212
remekeken	remekekben	12.151403951720567	0.23374744996544905
remekeken	remekekben	12.151403951720567	0.23374744996544905
remekműveken	remekművekbön	14.270960252084478	1.9790838629050995
remetéken	remetékhen	13.934951543153147	1.578487023987691
remetelakokon	remetelákokbon	12.927486107888399	1.3363363870594185
agglegényeken	agglegényekben	14.346153472113656	0.7415293661470059
reményeken	reményekben	14.924571011142689	0.7613450392818777
reményteleneken	reménytelenekben	11.946932273909624	0.5193291200484964
reményteljeseken	reményteljesekben	12.847462274476129	1.2779577588589746
agglomerációkon	agglomeráción	20.396078998062876	0.11968292460369412
rendeken	rendekben	15.120636099818512	0.8745781439210987
rendeleteken	rendeletekben	12.302157508042	0.75109151268407
rendelkezéseken	rendelkezésen	14.763261959735246	0.521969542685838
rendelkezőkön	rendelkezőkbön	10.143327182129724	1.0705156441254076
rendelleneseken	rendellenesekben	14.302554828798748	1.009156201602309
rendellenességeken	rendellenességekben	13.733154381639906	0.5850292400136823
rendelvényeken	rendelvényen	15.646027881994087	0.31604038585646776
rendeléseken	rendelésekben	13.226855921770039	0.8527417594814324
rendeseken	rendesekben	13.662744312532595	0.9693448208126938
rendetleneken	rendetlenekben	10.645865991427854	0.3423682276115869
rendetlenségeken	rendetlenségekben	13.658513883892738	0.2911082844439079
rendezetteken	rendezettekben	12.715971602490754	1.0126139325002441
rendezvényeken	rendezvényen	15.02572135952505	0.3081803950408357
rendezvénysorozatokon	rendezvénysorozatokbon	14.948835010713083	2.481406228223932
rendezéseken	rendezésekben	12.67218751738983	0.7645856349190581
rendezőkön	rendezőkbön	10.878013113251654	0.9049305091321003
rendszereken	rendszerekben	10.790709995453653	0.32473039373144275
rendszereseken	rendszeresekben	13.18826131595415	1.1031497370277066
rendszerességeken	rendszerességekben	13.463894520202302	0.48290290423028637
rendszergazdákon	rendszergazdákbon	13.94839654617681	1.6231117207134957
rendszermagokon	rendszermagokbon	13.574353755946504	1.3313230003404897
rendszertanokon	rendszertanokbon	11.486669905352755	1.021361262537539
rendszerteleneken	rendszertelenekben	11.502482980460627	0.35810055522597395
rendszerváltozásokon	rendszerváltozáson	17.439723229035735	0.52230844728183
rendszerváltásokon	rendszerváltásokbonéndszerváltáso	16.121757161767164	2.9003338022666867
rendszámtáblákon	rendszámtáblán	17.38120456802426	0.38003049383405596
rendőr-főkapitányságokon	rendőr-főkapitán	16.748874713097393	0.14690502396661032
rendőrautókon	rendőrautókbon	17.559647161520843	0.37676107139122905
rendőrieken	rendőriekben	15.240684830381724	0.34929697078950994
rendőrkapitányságokon	rendőrkapitányságokbon	16.532853344901014	1.4190484056980495
rendőrkocsikon	rendőrkocsin	17.454361107085788	0.6674420203798945
rendőrkutyákon	rendőrkutyákbon	14.782357299665819	1.6962412786760979
rendőrnőkön	rendőrnőkbön	10.042179968537312	1.7268851046483178
rendőrségeken	rendőrségekben	13.28299782603608	0.20563570669946785
reneszánszokon	reneszánszokbon	14.673876009142987	1.064006802818767
reneszánszokon	reneszánszokbon	14.673876009142987	1.064006802818767
aggodalmakon	aggodalmon	14.14549123175675	2.061530402104836
rengetegeken	rengetegekben	11.862764849116502	0.23235726847633487
rengetegeken	rengetegekben	11.862764849116502	0.23235726847633487
rengéseken	rengésekben	12.775441411307838	0.5878245497660828
renoválásokon	renováláson	15.239024904789403	0.5825571928871796
repcéken	repcékben	13.91616877582419	1.4499734698983957
repetákon	repetákbon	12.471238226469723	1.4421669597068103
reprezentatívakon	reprezentatívokbon	18.89406243465055	2.4782075149487355
reprodukciókon	reprodukciókbon	15.037157871040108	0.4022183716078871
reptereken	reptérekben	17.933208105067024	0.8661047664354555
repüléseken	repülésekben	14.001158080289315	1.151737658532511
repülőkön	repülőkbön	11.96544750056637	1.8400442502315855
repülőgépeken	repülőgépekben	12.690965309178864	0.7216845125876716
repülőgépgyárakon	repülőgépgyárakbon	15.277823361175251	1.9410591587220551
repülőjegyeken	repülőjegyekben	14.995055169849365	1.2510048401818494
repülőszőnyegeken	repülőszőnyegekben	13.555977065328989	0.5486408308879618
repülőtereken	repülőtérekben	13.27457786634477	1.0904154149538954
repülőutakon	repülőutakbon	16.593165795777168	1.670168488744821
aggályokon	aggályokbon	15.082208009145688	1.2874419972649775
aggódásokon	aggódáson	13.502603215460113	0.7530863336905895
aggódóakon	aggódókbon	16.90467674190586	0.6402987139153993
aggódóbbakon	aggódóbbakbon	14.893738601025689	1.1979904589425132
restaurálásokon	restaurálásokbon	15.453181248849432	1.3053618349294993
restaurátorokon	restaurátorokbon	13.360679541343416	0.5920604186612763
reszelőkön	reszelőkbön	11.588373005048197	1.1866811049476382
reszketéseken	reszketésekren	13.536207048657161	2.106555321106498
retkeken	retekekben	23.465385741782484	0.17928693998965173
reteszeken	reteszekben	14.11869377363746	0.3220572588061259
rettegetteken	rettegettekren	13.675837290124946	1.22633862204475
retteneteken	rettenetekben	12.888171395034988	0.3900831173914412
retteneteseken	rettenetesekben	14.329853752616145	0.5773169564663476
retyerutyákon	retyerutyákbon	15.409394983852508	1.581794735447147
agitációkon	agitációkbon	13.622360435736482	0.9363559651683317
reverendákon	reverendák	12.78716926031575	0.2220582656964325
revolvereken	revolverekben	12.949066906229746	0.5274345340376385
rezervátumokon	rezervátumokbon	14.414979493081773	0.2785049630292633
rezisztenciákon	rezisztenciákbon	11.668498501278009	1.3864181131157238
rezonanciákon	rezonanciákbon	12.547937937529241	0.8111733515806918
rezsiken	rezsin	17.983223907838692	0.3208662198885577
rezüméken	rezümékben	14.21561497019502	1.1334623008769995
reálisakon	reálisokbon	20.925706678186543	0.6531884638825431
riadókon	riadókbon	13.01308594904549	0.5021545917697949
rianásokon	rianásokbon	12.617381653602934	1.2575244524923619
riasztókon	riasztókbon	12.141709697798433	0.5039779424132576
riasztókon	riasztókbon	12.141709697798433	0.5039779424132576
ribancokon	ribancokbon	13.228017578654544	0.9305369093162881
ribizliken	ribizlikben	13.931213135500911	2.1204905080567187
ridegeken	ridegekben	12.812773412413662	0.5521678352670278
ridegebbeken	ridegebbekben	12.984150454016344	0.7008884601164027
rigókon	rigókben	17.42239683418302	0.8996602158877067
riksákon	riksákhon	14.097166356106754	1.8374760518199764
agresszivitásokon	agresszivitásokbon	14.75156181839884	1.7257049109193758
agressziókon	agressziókbon	14.145738813473145	1.058741033921251
rinocéroszokon	rinocéroszokbonokbonokbonokbonokb	14.98938145131433	5.214086406276692
riportokon	riportokbon	12.847126904292963	1.0087745148921385
riportereken	riporterekben	13.617414281252422	0.5380643081298331
agronómusokon	agronómusokbon	14.044004770286847	1.5613238099322189
ritkákon	ritkákhon	15.006955560529605	2.078747569816187
ritkaságokon	ritkaságokbon	13.63016519001394	0.8260564281808911
ritkábbakon	ritkábbakbon	13.795682446525007	1.0243390791761158
ritmusokon	ritmusokbon	12.17356789947371	1.0394720441836398
rituálisakon	rituálisokbon	17.030703890239238	1.003429817952565
riválisokon	riválisokbon	14.033517657287575	0.7678232963403389
rizseken	rizsekben	16.541850097222778	1.1827018667609082
rizsföldeken	rizsföldekben	13.605713425484282	0.6894338136080478
rizsmákon	rizsmákbon	14.193172735194821	1.2138115428715537
rizspelyheken	rizspehelyen	32.74618485700921	0.4518193869444076
rizstermeléseken	rizstermelésen	15.307616524925834	0.9019752522617637
rizómákon	rizómákbon	12.781478401175264	0.6886478624255687
robbanásokon	robbanásokbon	14.325114400380926	0.9313083215604365
robbanékonyakon	robbanékonyon	20.778962067430484	0.3049657238736927
robotosokon	robotoson	16.65011962701101	0.8443449579644948
agyakon	agyakbon	15.513796849816572	1.649784046865534
agyagokon	agyagokbon	13.99765667092288	1.5553146787569858
agyaghadseregeken	agyaghadseregekben	15.370469510402472	1.261141204238811
rockegyütteseken	rockegyüttesekben	13.355837194772903	1.4309567338204943
agyarakon	agyarokbon	16.57591872604098	0.9266443671658635
agyhártyákon	agyhártyákbon	13.371644659375306	1.2482174852048047
agyhártyagyulladásokon	agyhártyagyulladásokbon	16.655543048036634	1.3445007813716074
agyiakon	agyin	20.443781854060944	0.09084580972557887
agyrázkódásokon	agyrázkódáson	14.68345733408205	0.5270845200502663
agyvelőgyulladásokon	agyvelőgyulladáson	17.505006276260247	0.8862335008598166
agyvérzéseken	agyvérzésekben	12.887961788765097	0.9255911724976613
agarakon	agárakbon	19.737679168232717	0.8946822785073891
rohamokon	rohamokbon	13.25879604738293	1.853124922105053
rokonokon	rokonokbon	10.163750197389163	1.4415262920083478
rokonságokon	rokonságon	12.73165944457287	1.1018973806640133
romokon	romokbon	12.310607344952587	1.545036896241072
romákon	romákhon	14.00464128386011	1.3085060041375982
romanticizmusokon	romanticizmusokbon	14.506084486416512	0.8419596681305848
romantikákon	romantikákbon	9.307902221531549	0.9605038407826214
rombuszokon	rombuszokbon	11.770714346721434	0.8486507995494321
romkocsmákon	romkocsmákbon	12.011721405076969	1.4160722996093682
romlottakon	romlottokron	17.84866538044662	2.181788173100358
romosakon	romosok	14.066566861052706	0.9706406991972472
romosabbakon	romosabbakbon	14.017042361967924	0.91155956778357
románcokon	románcokbon	12.394372674978513	0.4838084425937268
romániaiakon	romániaiakbon	14.117165954761731	1.0285257335999631
rondákon	rondán	15.69864616835548	0.9485275066836039
rongyokon	rongyon	17.19120946709154	0.5705131906652241
rongyokon	rongyon	17.19120946709154	0.5705131906652241
rongybabákon	rongybabákron	14.55395844870145	2.0639279650677054
rongyrázásokon	rongyrázáson	18.623708297509438	0.10381111154492828
rongyszedőkön	rongyszedőkbön	10.574476362668065	1.4693332987335452
rosszakon	rosszon	18.768369672994595	0.4860632691415958
rosszakon	rosszon	18.768369672994595	0.4860632691415958
rosszabbakon	rosszabbakbon	14.948491580071504	0.7262129356242895
rosszindulatúakon	rosszindulatúakbon	15.943008866597665	1.2349295974418055
rostokon	roston	15.480388046766166	0.7892577010788955
rostákon	rostákhon	13.90527243114775	0.8132866131491028
rovarcsípéseken	rovarcsípésekben	15.739144083465362	1.140867227633862
rovartanokon	rovartanokbon	12.033777972112148	0.5697191523031506
rovatokon	rovatokbon	11.30429982795249	0.5831561571067141
rozmaringokon	rozmaringokron	18.500961052755883	1.997524087819329
romzárokon	rozmárokbon	27.569454685319215	0.5503669239842566
rozsokon	rozson	15.4225372094661	0.7589861545711756
rozsdákon	rozsdákbon	11.277034845596063	1.216420513970661
rozsdabarnákon	rozsdabarnán	14.362436926166993	1.0406067893491127
rozsdabarnákon	rozsdabarnán	14.362436926166993	1.0406067893491127
rozsdamenteseken	rozsdamentesekben	13.563116199555225	0.8684872435842408
rozskenyereken	rozskenyérekben	15.627482193624019	0.6497185961488867
rozsomákokon	rozsomákokbon	11.523356879260973	0.352889314191998
rozéborokon	rozéborokbon	12.434898306410105	0.5237014202848513
rubeleken	rubelekben	13.714049155649263	0.5619061630568467
rubinokon	rubinok	15.331948370061582	0.2095440387201961
rubídiumokon	rubídiumokbon	12.744036926829722	0.37347630567091983
rudasokon	rudasok	13.144527383876266	0.3825362522911746
rudasokon	rudasok	13.144527383876266	0.3825362522911746
rugalmasakon	rugalmasakbon	16.8609524004205	0.8735101640268113
rugókon	rugókben	12.632728513446636	1.5385935449739918
ruhákon	ruhákhon	15.470037068720558	0.9681742559332633
ruhátlanokon	ruhátlanokbon	13.414899839735881	0.4664262617516215
ruletteken	rulettekben	14.492925381084206	0.9333386405196507
rumokon	rumokbon	12.10630760865115	1.3233489521016963
ruszkikon	ruszkin	16.427063952978642	0.2204531504175975
ruszkikon	ruszkin	16.427063952978642	0.2204531504175975
rutinokon	rutinok	13.474455560019123	0.13732951266865712
ruténiumokon	ruténiumokbon	11.562733451886743	0.5311694460324361
rációkon	rációkbon	13.29129723522965	0.9354069551282009
rácsokon	rácson	16.37390794962994	0.3411524890398141
rádiókon	rádiókbon	12.127399187687843	0.5501984480433748
rádiócsillagászatokon	rádiócsillagászatokbon	14.579961749916038	1.629857008536419
rádióműsorokon	rádióműsorokbon	12.887456635920898	0.6229161360297439
rádióriportereken	rádióriporterekben	11.7020176951537	0.8204737449177628
rádiósokon	rádióson	14.711060581454149	0.3291528098798153
rádiósokon	rádióson	14.711060581454149	0.3291528098798153
rádióüzeneteken	rádióüzenetekben	11.595943246295064	0.9118231277934683
rágalmazásokon	rágalmazáson	17.35469841606755	0.2073017882539716
rágalmazókon	rágalmazókbon	16.301618831726955	0.35040794711676426
rágalmakon	rágalmakbon	13.729375693539623	1.2216159629751928
rágcsálókon	rágcsálókbon	16.710804586528866	0.21168651687639795
rágógumikon	rágógumin	13.960238179555745	0.8734262952493737
rájákon	rájákhon	14.056661013619305	1.4010911976110947
rákokon	rákokbon	11.365202959161252	1.4709903760813177
rákkutatásokon	rákkutatásokbon	12.363170556915065	1.1023511614930612
rákosakon	rákosok	16.574928625457687	1.0177696961618494
ráncokon	ráncokbon	14.317062471614918	1.2090296471433248
ránikon	ránin	14.812951556086773	0.29807005790644325
rántottákon	rántottákbon	11.799348408814694	2.205646914539102
ráspolyokon	ráspolyon	15.115773778932635	1.0000312915653922
rátákon	rátákbon	12.942456004639098	1.2267274208934396
rázásokon	rázáson	13.004822166607482	0.45594291502493434
récéken	récékhen	13.569028027006425	1.448339152848348
régenseken	régensekben	14.60470746266219	0.42103175464581
régieken	régiekben	12.73811014470266	0.5665591208016849
régimódiakon	régimódiakbon	14.176076973875752	1.6924829558411147
régiségeken	régiségekben	11.355054935520457	0.6809193538138061
régiókon	régiókben	15.418012158217607	0.7141664857917931
régészeken	régészekben	12.166633671523414	0.5725656989043273
régészeteken	régészetekben	12.079176695764545	0.3093007008810673
rémeken	rémekben	13.127071724971756	0.8513087683240883
réneken	rénen	14.083090265921783	0.9688976460020058
rénszarvasokon	rénszarvason	15.262104949753848	0.6955617770581739
répákon	répákhon	14.52896428895474	1.6493294457468437
réseken	résekben	11.888244947156636	0.9223189935728442
részeken	részen	13.124228466869681	1.0095314314676216
részecskéken	részecskékren	7.706505296833711	1.6266160875911737
részecskefizikákon	részecskefizikákhon	11.64287339641487	1.4389205251518433
részecskegyorsítókon	részecskegyorsítókbon	20.24296102187691	0.934265047117151
részegeken	részegekben	12.19597246570629	1.065338335261913
részegeken	részegekben	12.19597246570629	1.065338335261913
részegeseken	részegesekren	15.134967911872081	1.809912419761531
részegeseken	részegesekren	15.134967911872081	1.809912419761531
részegségeken	részegségekben	12.147289860382443	0.9567319474590477
részesedéseken	részesedésekren	14.193068564989517	2.207305152904155
részlegeken	részlegekben	12.661469778671744	0.9989557873195736
részleteken	részletekben	12.493344681643066	0.9662884318531724
részleteseken	részletesekben	13.514735884629772	0.9504212485771859
résztvevőkön	résztvevőkbön	10.65000443792087	1.4749195028853137
részvényeken	részvényekben	14.830727553082397	0.4298487519554328
részvényeseken	részvényesekben	15.490709283956676	0.6891922229988268
részvénytársaságokon	részvénytársaságokbon	14.457162035374495	1.1198198944111937
részvételeken	részvételekben	11.646352507406846	0.8906203536316752
rétegeken	rétegekben	12.382540709555542	0.2938266652472521
réteseken	rétesekben	13.167840516662181	0.3379738103849377
rétesliszteken	réteslisztekben	14.76842071570536	0.30629431782836036
révátkeléseken	révátkelésekben	12.59705189637998	1.4848699938661412
révészeken	révészekben	13.299420214094425	0.9685080250019382
rezeken	rézen	20.04797613082883	0.9554800753976451
rítusokon	rítusok	12.872696767481102	0.5160981984008686
ródiumokon	ródiumok	10.33560022249003	0.3341844096139539
ródlikon	ródlin	16.756440480214223	0.4011567132292839
ródlidombokon	ródlidombokron	12.930507976561785	2.1384344059042633
rókákon	rókákhon	13.469925369747216	1.679258171148831
rómaiakon	rómain	22.90510393807199	0.05455240642186254
rónákon	rónákhon	14.103110026830109	1.4912628413003404
rózsákon	rózsákhon	13.420071651169565	1.1141673763631843
rózsaablakokon	rózsaablakokbon	12.64679806708591	0.762966928363312
rózsafüzéreken	rózsafüzérekben	11.439892442489509	0.8248047406668775
rózsatermesztéseken	rózsatermesztésekben	15.25856543048576	1.074280957764131
rögökön	rögökben	16.825094450308825	0.8639971820957726
rögzítőkön	rögzítőkbön	13.586035519525467	1.584747378983593
röntgeneken	röntgenekben	13.537817931035534	0.34036174532957375
röntgenfelvételeken	röntgenfelvételekben	10.720794768021733	0.9310487600232591
röplabdákon	röplabdák	12.73525302127382	0.5069531597328023
röplabdacsapatokon	röplabdacsapatokbon	12.376774847580236	0.45147118794557173
rövideken	rövidekben	13.584419629458125	0.47630047685538557
rövidebbeken	rövidebbekben	13.280487911237515	0.9337533662767328
rövidlátásokon	rövidlátásokbonövidlátásokbonövid	13.849148389860602	2.437345087115773
rövidzárakon	rövidzárokbonövidzárokbonövidzáro	14.397481732187089	1.7805823216046974
rövidítéseken	rövidítésekben	12.580869252366938	1.1812379928696828
rudakon	rúdakbon	16.615434276813176	1.7102557655307464
rúdugrásokon	rúdugrásokbon	14.113610095824697	0.606160023031407
rúgásokon	rúgások	12.971813303942326	0.9024583415011875
rúpiákon	rúpiákhon	14.467414142767666	1.6773680566984694
rúzsokon	rúzson	15.807715900125913	0.8722565433708951
rühökön	rühökben	13.277485278624226	1.381382550825947
rőzséken	rőzsékhen	13.156403607921675	1.8947794642299414
aikidókon	aikidókbon	16.013421570081846	0.7361469875468174
sablonokon	sablonon	15.057383559626942	0.3611654811365952
sahokon	sahon	16.153535836783703	0.9636165513074957
sajnálatokon	sajnálatokbon	14.296941050721216	1.0521226404671324
sajnálatosakon	sajnálatoson	22.031074863341928	0.6229285686931689
sajtokon	sajton	15.884161188500002	0.4896430515218526
sajtburgereken	sajtburgerekben	14.399540393027564	0.724865809079347
sajttortákon	sajttortákbon	12.247455138654914	1.2045741034089588
sajtókon	sajtókbon	13.488624584584613	0.8230710967472987
sajtómágnásokon	sajtómágnásokbonájtómágnásokbonáj	14.189096934551344	2.881862398055091
sajtószabadságokon	sajtószabadságokbon	14.170433958192007	0.42468538986577187
sajtótájékoztatókon	sajtótájékoztatókbon	18.487422190999496	0.4140278673003195
sajátokon	sajátokbon	11.533946944080526	0.7876857162045781
sajátosakon	sajátoson	17.16437242401298	0.9510159312631004
sajátosabbakon	sajátosabbakbon	14.789234544373357	1.0917067470045367
sajátosságokon	sajátosságon	15.683987546508433	0.5266500995785464
sajátságokon	sajátságon	14.391279212024529	0.41619761660695076
sakk-készleteken	sakk-készletekben	12.008209086028728	0.9490165066727059
sakkokon	sakkokben	12.937328559695743	0.48453115788288414
sakkbajnokságokon	sakkbajnokságokbon	12.096131821104791	1.0213086518342607
sakkfigurákon	sakkfigurákbon	10.566618816897972	1.314568887319183
sakkjátszmákon	sakkjátszmákbon	12.155071646764554	1.330072815213498
sakkmestereken	sakkmesterekben	13.038170745508978	1.0993630590674002
sakálokon	sakálokhon	13.289010836393572	1.044200202333741
salavárikon	salavárikbon	12.866780516123981	1.7254378393554362
sallereken	sallerekben	12.906397009828652	1.4762393388446071
salátákon	salátákhon	11.708278984457138	0.934100914906594
salátaboglárkákon	salátaboglárkákbon	12.774598680407507	1.384369855717523
salátaönteteken	salátaöntetekben	12.230111884273356	0.8807045616849791
samponokon	samponon	12.861392533930484	0.6093871861812659
sanzonokon	sanzonokbon	12.798393203149317	2.014262865501223
sapkákon	sapkákhon	15.751070131300366	0.7450724614172941
sarjakon	sarjon	19.393684850190766	0.6593850228236988
sarkokon	sarkokbon	13.367098571034148	1.415013610618189
sarkantyúkon	sarkantyún	17.09951345882655	0.2914641944626055
sarkkutatókon	sarkkutatókbon	15.217124529888679	0.7173131494855625
sarlókon	sarlókhon	14.658789236302255	1.233580373431323
sarlósfecskéken	sarlósfecskékben	12.903413021560482	0.7805851424072898
sarokházakon	sarokházokbon	15.201405427342252	1.9522179750601936
sarukon	sarukbon	13.754249519417499	1.3338132796161517
sarzsikon	sarzsin	21.448012027893128	0.06402892247206182
sasokon	sason	18.221954842068953	0.6163079710386228
satukon	satukbon	13.0598460144829	0.8382043174933642
savakon	savon	17.286025961911946	1.038450328684121
savanyúakon	savanyún	19.4990035227529	0.09150323255744297
savanyúbbakon	savanyúbbokbon	16.466326358095102	2.6856375501447474
savanyúságokon	savanyúságon	15.976905317605997	0.4490704868003377
savókon	savókben	14.29138414953195	1.869537053469685
sci-fiken	sci-fikben	14.677429997543186	1.5230600166314616
scripteken	scriptekben	14.630198493017815	0.9904991909861565
sebeken	sebekben	14.378023697499884	0.6933651180297602
sebességeken	sebességekben	11.709229819884058	0.60045516298851
sebezhetetleneken	sebezhetetlenekn	11.605685262697989	1.3209773215830865
sebhelyeken	sebhelyekben	14.589809149532812	0.9239571567450184
sebtapaszokon	sebtapaszokbon	15.146633128097164	1.1067729350615991
sebzéseken	sebzésekben	13.424364513455657	1.227200097142486
sebészeken	sebészekben	12.702974521542274	0.8531569503120409
sebészeteken	sebészetekben	11.146752647960966	0.7298620160654536
ajkakon	ajakokbon	16.246184486779384	0.9120541567681357
ajakbalzsamokon	ajakbalzsamokbonokbonokbonokbonok	10.820412560286059	3.219364406169916
seggeken	seggekben	14.433123177746893	0.521794318294269
seggfejeken	seggfejekben	14.00946274301532	0.7156986311965738
segglyukakon	segglyukokbon	16.056566203464172	0.5697293251141673
ajakosakon	ajakoson	17.029673551558517	0.3484505472006276
ajakrúzsokon	ajakrúzson	16.08377077319892	0.9014770707581192
segédigéken	segédigékben	12.766422883956693	0.9475844273110852
segítségeken	segítségekben	12.079412718347157	0.55645612119406
segítségnyújtásokon	segítségnyújtásokbon	16.428320970349887	0.9719075298271491
segítéseken	segítésekben	15.219458370193024	1.0668967987439828
sejkeken	sejkekben	15.431926790362922	0.6156878734182101
sejttanokon	sejttanokbon	13.77864421443519	0.6922203056092258
sekrestyéken	sekrestyékren	15.336994237739418	1.3593385660860804
sekrestyéseken	sekrestyésekben	14.017086215193558	1.6866149692723411
sekélyeken	sekélyekben	14.59386596942204	0.9048769718210679
sellőkön	sellőkben	10.188980709237512	1.456237216538284
selymeken	selyemekben	20.088035520820995	0.7730134042940335
selymeken	selyemekben	20.088035520820995	0.7730134042940335
selyemgubókon	selyemgubókbon	17.722739328884927	0.7925227271844051
semlegeseken	semlegesekren	14.20405539686908	1.5242941762844566
semlegeseken	semlegesekren	14.20405539686908	1.5242941762844566
semlegesnemeken	semlegesnemekben	13.480849686515285	0.8092504908272531
semmirekellőkön	semmirekellőn	15.059094729236676	0.5784173462161561
seprőkön	seprőkben	10.127302105320268	0.9738668563222745
seprűkön	seprűkben	12.307975700328825	1.8269534853461664
ajtókon	ajtókben	13.477450402267095	1.4629313073119192
ajtósakon	ajtóson	18.0382165905321	0.2010746580781415
serbliken	serblin	15.053198645335215	0.973300958496111
seregeken	seregekben	12.305090194855438	0.6947494367450417
seriffeken	seriffekben	15.034389067146549	0.33870108046903624
serpenyőkön	serpenyőkbön	11.500140433032357	2.176540976688557
ajándékokon	ajándékokbon	12.872543069592211	1.4934445871622302
ajándékboltokon	ajándékbolton	13.970662785999593	0.8738048685045214
sertéseken	sertésekben	12.37174461032555	1.2082938993844436
sertéscombokon	sertéscombokbon	13.35792285228672	1.1412652809085557
sertésinfluenzákon	sertésinfluenzákhon	15.290132236856152	0.8736650989885675
sertészsírokon	sertészsírekben	22.015347132904935	0.5210616759522964
ajándékozásokon	ajándékozáson	13.22894657542929	0.28889034560415894
ajándéktárgyakon	ajándéktárgyon	22.114211942694965	0.5004905198438792
ajánlatokon	ajánlatokbon	14.073825321160257	0.4585026032291353
ajánlatkérőkön	ajánlatkérőn	10.8600961340926	1.0406367516479804
ajánlatosakon	ajánlatoson	22.13228760455968	0.2397208230686374
ajánlattevőkön	ajánlattevőkben	12.372746898734476	1.8437063779565506
ajánlottakon	ajánlotton	19.103612619859632	1.109451048716437
