Correct Form	Predicted Form	Surprisal
solutius	solutius	1.4152007332959329
solutissimum	solutissimum	1.2033970893498918
solutum	solutum	1.1818839234329062
somalicō	somalicum	17.668729002012697
somniculōsum	somniculōsum	0.4010950952433632
somniferum	somniferum	0.3533471392802312
somnigerum	somnigerum	0.3799614280505921
somnulentum	somnulentum	0.9151486529808608
sondaicum	sondaicum	0.42975574796219007
songoricum	songoricum	0.42249018794609583
sonīvium	sonivium	5.665700972847844
sonōrum	sonōrum	0.49547904953578836
sophisticum	sophisticum	0.7004151594665018
sophum	sophum	0.34094609831663547
sopōriferum	soporiferum	3.289673282410149
sorabicum	sorābicum	1.818997515430965
sordidātum	sordidātum	0.48269647322786113
sordidius	sordidius	1.2535879035640392
sordidissimum	sordidissimum	0.34977764120776556
sordidum	sordidum	0.3166418625660299
sordulentum	sordulentum	0.3333605612106112
sorōrium	sororium	1.851538546012307
sortigerum	sortigerum	0.3544287111944868
sortilegum	sortilegum	0.3255253804163658
spādiceum	spadiceum	3.729589911381481
spadōnīnum	spadōninum	6.533960595923418
ālārium	alarium	6.789588616753463
spathāceum	spathāceum	1.1487038116392796
spathiferum	spathiferum	0.27140172036888544
spathulātum	spathulātum	0.6402722137336241
spatiōsum	spatiusum	2.0123629633635574
spatulātum	spatulātum	0.3090015183061041
alascanum	alascanum	0.4916693637624121
alascense	alascense	0.505443592206575
alascum	alascum	0.4447378235418
specificum	specificum	0.15668974438449368
speciōsius	speciusius	2.255204794346355
speciōsissimum	speciusissimum	2.135079272542498
speciōsum	speciusum	2.1158384292866685
spectābile	spectābile	0.5799933080143092
spectātissimum	spectātissimum	0.41679457891586935
speculābundum	speculābundum	0.11486164403322618
speculātīvum	speculātīvum	0.6189504461381148
speculātōrium	speculātōrium	0.14653965755314857
speculiferum	speculiferum	0.3262780012098574
speculigerum	speculigerum	0.33885795054084156
alaskanum	alaskanum	0.4081939738498477
alaskense	alaskense	0.5194272105727578
sphaericum	sphaericum	0.2557343338194187
sphaerocarpum	sphaerocarpum	0.4987488705810392
sphenoidale	sphenoidale	1.1705585711461026
spīceum	spīceum	1.3819511672409135
ālātum	alatum	6.783910745063622
spīneum	spīneum	0.7093934616204933
spīnigerum	spīnigerum	0.6226978746199165
spinipenne	spīnipenne	1.967116782904668
spīnōsum	spīnōsum	0.8522392833328922
spīnuliferum	spīnuliferum	0.8469624215858857
spīnulōsum	spīnulōsum	0.618296004999138
spīrale	spīrāle	3.4067512695255573
spīrituāle	spīrituāle	0.9009108691825531
spissius	spīssius	2.0345497539819917
spississimum	spīssissimum	2.023003843223705
spissum	spīssum	1.8758083995780908
splendidius	splendidius	1.091559792024782
splendidissimum	splendidissimum	0.4497740422593779
splendidum	splendidum	0.3482644036412239
albānicum	albānicum	0.5667328119452577
spongiōsum	spongiusum	5.12248354415533
spontāle	spontāle	1.2804213919735048
spontāneum	spontāneum	0.8161229195757187
albānum	albānum	0.5660145396614098
albārium	albārium	0.5692886898468714
albātum	albātum	0.5517406886574463
spūmābundum	spumābundum	1.7077548321612994
spūmigerum	spumigerum	1.2188401015810086
spūmōsum	spumōsum	1.4137597436492797
spurcātissimum	spurcātissimum	1.517547801064211
spurcius	spurcius	1.2147820263926405
spurcissimum	spurcissimum	1.013740650141699
albēnse	albēnse	1.1275209623127012
spurium	spurium	1.197721716693195
albicillum	albicillum	0.1767878933424072
albicorne	albicorne	0.23517001079017064
albicostum	albicostum	0.20170525051071309
albidum	albidum	0.2520462719039642
albiflōrum	albiflōrum	0.24297774806109373
albimanum	albimanum	0.14378340678740642
squālidum	squālidum	0.9927677409687021
squamātum	squāmatum	4.787406600735267
squāmigerum	squāmigerum	0.733773117812234
squāmōsum	squāmōsum	1.5542984165804228
squamulosum	squāmulosum	2.0959525700091035
squarrōsum	squārrōsum	2.175410978103173
albius	albiōre	2.1023775988069247
albipenne	albipenne	0.2666605444446759
albipunctātum	albipunctātum	0.1853767649481597
albipunctum	albipunctum	0.15635050221317215
albirostre	albirostre	0.34418230504525127
albitarse	albitarse	0.39026180216751527
albiventre	albiventre	0.25953518094684114
stagneum	stagneum	0.4118691375479102
albofasciātum	albofasciātum	0.3555557205909281
albogulāre	albogulāre	0.39424639677235973
albolineātum	albolineātum	0.4609685182949761
albomaculātum	albomaculātum	0.2649930433508416
albomarginātum	albomarginātum	0.3556802413550031
albopictum	albopictum	0.30571428379334975
albulum	albulum	0.47634508181181445
stanneum	stanneum	0.4119688161299564
statīvum	stativum	4.6846420126385055
statuārium	statuārium	0.372227099025622
alcalinum	alcalinum	1.4770746456415509
stellātum	stellātum	0.8717417975203716
stēlligerum	stelligerum	3.1297457019463764
alceifolium	alceifolium	0.6063530055175761
stenocarpum	stenocarpum	1.0753990123121184
stenopetalum	stenopetalum	0.9990057123723091
stenophyllum	stenophyllum	0.8269999401381938
sterile	sterile	1.2598639310963335
alchymicum	alchymicum	0.2513936467239546
stibinum	stibinum	0.65006766247825
stigmāticum	stigmaticum	2.334796741921309
aldabrense	aldabrense	0.9973969700949965
stipendiārium	stipendiāreum	2.6090202505042726
stīpitātum	stipitātum	1.9037656937953216
stlātārium	stlātarium	2.30289129200537
stlattārium	stlāttārium	1.2977951337452396
stolidum	stolidum	0.15742482787027257
stomachābundum	stomachābundum	0.9398585423914483
stomachosum	stomachosum	0.18376442914450308
āleārium	aleārium	5.137724651169265
āleātōrium	aleātōrium	5.785395650200371
strāgulum	strāgulum	0.5561893356748442
strāmineum	strāmineum	0.6879384484450384
stratēgēmaticum	strātegēmaticum	3.926404719338734
stratosphericum	strātōsphericum	4.8008474059129185
strēnuum	strenuum	1.5421612193999863
striatellum	striatellum	1.0761796564779615
strigōsum	strigosum	1.1724255518306563
strigulātum	strigulātum	0.20183968520677809
striolatum	striolatum	1.2782993403993714
alemanicum	alemanicum	1.2654572665851447
alemannicum	alemannecum	2.530656143069791
strobīlinum	strobilinum	2.6743944132717843
structile	strūctile	3.548792602017329
strūmōsum	strūmōsum	0.7401024842433799
strūtheum	strūtheum	0.467987115732285
strūthiocamēlinum	strūthiocamēlenum	3.027193332975912
strūthium	strūthium	0.3684730279537689
studiōsius	studiusius	2.920630082859134
studiōsissimum	studiusissimum	2.798679700224966
studiōsum	studiusum	2.7786409674736205
stultius	stultius	0.49465663087175926
stultissimum	stultissimum	0.47788301026594127
stultō	stultum	10.80579241583473
stuttgartiense	stuttgārtiense	2.487945758206479
stygium	stygium	0.7921260312505183
stylosum	stylosum	0.24708015115902526
styracifluum	styracifluum	0.3641209851812164
aleutiānum	aleutiānum	0.9549910881978576
suahelicum	suahelicum	1.2579778210783843
suāsōrium	suasōrium	2.66302922610339
suāvissimum	suavissimum	2.002705934986807
subalbidum	subālbidum	2.02197086790693
subalbum	subālbum	1.9261683525837725
subamārum	subāmarum	3.653426248634787
subantarcticum	subāntārcticum	3.7884021636818943
subcapitātum	subcapitātum	0.6207229141200514
subcinerīcium	subcinericium	2.0456699868918804
subcordātum	subcordātum	0.41223515014644363
subcrenatum	subcrenātum	4.55261129495193
subcrispum	subcrispum	0.9326535935906577
subcristātum	subcristātum	1.0149294076154547
subdeltoideum	subdeltoideum	1.9597428535780637
subditīvum	subditīvum	0.9797122115996899
subdolum	subdolum	1.1023664946478675
subfasciātum	subfasciātum	0.7128914125569281
subflāvum	subflāvum	0.4702483174187364
subfuscum	subfuscum	1.0563797173599596
subhastatum	subhastatum	0.5140428298691404
subhorridum	subhorridum	0.43458448159799445
subiectibile	subiectībile	2.135615972085361
subitum	subitum	0.2268491308495868
subiugāle	subiugāle	0.34706313294009306
subiunctīvum	subiunctīvum	0.5630449289674289
subjectibile	subjectībile	1.6747235515431385
subjugāle	subjugāle	0.5551310025912244
subjunctīvum	subjunctīvum	0.5203786479250994
sublātius	sublātius	1.555028036244039
sublātum	sublātum	0.6192731532792095
sublīmius	sublimius	2.562787885442958
sublīmissimum	sublimissimum	2.145249728742783
sublīmum	sublimum	1.6530235280079069
sublineātum	sublineātum	0.8836867801746848
sublūnāre	sublunāris	3.8738997775308235
subminusculum	subminumculum	7.056317060469155
submontānum	submontānum	1.0664595379330422
subnigrum	subnigerum	5.56220740587014
subnixum	subnixum	0.3864194405687158
subnūcleare	subnucleare	4.7345537896762835
subobscūrum	subōbscūrum	2.0978550020299735
subodiōsum	subōdiusum	3.814434576257554
subpictum	subpīctum	1.304456360223412
subrancidum	subrancidum	0.9016728687711293
subroseum	subroseum	0.906437586665561
subrūfum	subrufum	1.3782302210165653
subrūsticum	subrumtīcum	3.456096416703076
subserrulātum	subserrulātum	0.5409147768514231
subsessile	subsessīle	2.3977042432507005
subsidiāle	subsidiāle	0.5826009122865798
subspīcātum	subspīcātum	0.6646912374890235
substantiāle	substantīāle	2.0417903191482765
substantīvum	substantīvum	1.051221870649897
subterrāneum	subterrāneum	0.5864076543221017
subterreum	subterreum	0.4769127206891426
subtīlius	subtilius	3.6424199313187273
subtīlissimum	subtilissimum	3.2821302398951957
subtorquatum	subtorquatum	1.3504873440469964
sūbulātum	subulātum	3.3535083939386823
suburbānum	suburbānum	0.7722945880450425
succēdāneum	succedāneum	1.9291756428137887
succentīvum	succentīvum	1.5858523772740227
successīvum	successīvum	1.2163905539055122
succiduum	succiduum	0.8158624942298047
succinerīcium	succinericium	2.267332422095933
succīsīvum	succisivum	3.0429650915029924
succrispum	succrispum	0.9251641929731704
succulentum	succulentum	0.23508340837452124
sūcidum	sucidum	3.4124073083294206
suculentum	suculentum	0.6061377312935292
sūdābundum	sudābundum	3.5433876968245386
sudanense	sudānense	2.8257420475874824
sudeticum	sudeticum	0.6680794109415729
sūdōriferum	sudōriferum	3.800759603156621
sūdum	sudus	4.746978303599462
suebicum	suebicum	0.3176033491108683
suecicum	suecicum	0.31773215314751724
sufflāvum	sufflāvum	0.6867141139809974
suffuscum	suffuscum	1.0778950810235983
algebraicum	algebraicum	0.4666870284854667
suillum	suillum	0.796559209789848
suīnum	suinum	2.790589919241029
algense	algense	1.0631843229311926
algidum	algidum	0.16727933910442516
alginolyticum	alginolyticum	0.7451874844264239
sulcicolle	sulcicolle	0.8346771890685432
sulcirostre	sulcirostre	1.137135612872953
sulfureum	sulfureum	0.366638209517987
sulphureum	sulphureum	0.24976147739653243
sumatranum	sumātrānum	2.756548460260092
sumatrense	sumātrense	1.5463661976682488
sumericum	sumericum	0.3783035614906112
summum	summum	0.46478547554579563
sumptuārium	sumptuārium	0.5590431264281506
sumptuōsius	sumptuōsius	0.927049564634217
sumptuōsum	sumptuōsum	0.5442026853561401
algōsum	algosum	2.165806417375279
superadultum	superādultum	1.2532049604706117
superbius	superbius	0.4187554575401009
superbissimum	superbissimum	0.374192990740994
superciliare	superciliāris	5.401424957308336
superciliōsum	superciliusum	4.27100717824942
superērogātōrium	supererōgātōrium	3.2678220245506964
alibile	alibile	0.603641812575006
superficiārium	superficiārium	0.6143046300348942
superfluum	superfluum	0.20437912820489146
superforāneum	superforāneum	0.4620239659343497
superglōriōsum	superglōriusum	2.500218075772864
superincurvātum	superincurvātum	0.7268960808069096
superius	superius	0.8507130957150366
superlātīvum	superlatīvum	2.9104201057562022
superlaudābile	superlaudābile	0.8491857969274861
supernātūrāle	supernāturāle	2.5193197261178284
supernum	supernum	0.5146082613209728
superstitiōsius	superstitiusius	2.3705888762924587
superstitiōsum	superstitiusum	2.248250059245038
supersubstantiāle	supersubstāntiāle	1.7575922038463432
superum	superum	0.19707110865419963
supervacāneum	supervacāneum	0.5021150304528419
supervacuāneum	supervacuāneum	0.6077454225742258
supervacuum	supervacuum	0.47567183314822614
supinissimum	supinissimum	0.8797147900240816
supīnum	supinum	4.071082519170886
suppernātum	suppernātum	0.40919953376214835
aliēnigenum	aliēnigenum	0.8968303945794105
supputārium	supputārium	0.594000248122029
aliēnius	aliēnius	1.1525660061597591
aliēnissimum	aliēnissimum	0.9826571151097596
suprēmum	supremum	3.2975795846796245
suratense	surātense	2.1059602043042105
aliēnius	aliēnorum	15.4873247025389
aliēnum	aliēnum	0.655570412898669
surdum	surdum	0.7587243252783082
surinamense	surināmense	2.6383178305732145
āligerum	aligerum	5.378731780467206
surrancidum	surrāncidum	1.7647777145466534
surrēnāle	surrenāle	3.641380268842113
surrūfum	surrūfum	1.0609532904200023
susceptibile	susceptībile	1.6038651284470689
susceptivum	susceptīvum	1.597404849162558
suspectius	suspectius	1.6459050571429543
suspiciosissimum	suspiciōsissimum	2.7285387906713368
suspiciosum	suspiciōsum	2.7104036032396834
suspitiosum	suspitīosum	6.713411264376191
sūtōrīcium	sutōricium	7.227313541181502
sūtōrium	sutōrium	4.100939639087301
sūtrīnum	sutrīnum	3.7904380271793343
sūtūrāle	suturāle	5.166719921238837
suꝑficiāle	suꝑficiāle	0.7538982725345704
aliquantulum	aliquantulum	1.09127007562347
aliquantum	aliquantum	1.0967460647343614
aliud	alius	20.196399038068193
sylvāticum	sylvaticum	1.7062219841136539
sylvestre	sylvestre	0.4511431180580985
sylvicolum	sylvicolum	0.12233682836449589
sylvigerum	sylvigerum	0.10713054666121025
symmētricum	symmetricum	2.8335593525262084
symphōniacum	symphoniacum	1.84469643922057
synōnymon	synōnymos	3.694032528081152
synoviale	synōviale	1.8173303189323633
syntheticum	syntheticum	0.49484340640628943
syriacum	syriacum	0.3997520228367648
syrmaticum	syrmaticum	0.7861382274277275
syrum	syrus	1.5421710386362975
szechuanense	szechuanense	1.196588025741221
szechwanense	szechwanense	0.23139721812731295
tābidōsum	tabidosum	6.484554678487257
tābidulum	tabidulum	3.7406526352733636
tābidum	tabidum	3.751369459752823
tābificābile	tabificābile	3.919200604625985
tābificum	tabificum	3.7726088783201703
tābifluum	tabifluum	3.8205300292866013
tabulāre	tabulāre	0.9084699325248948
tabulātum	tabulātum	0.18448946029820945
tacitulum	tacitulum	0.18294533644802868
taciturnum	taciturnum	0.2430248497548746
tactile	tactile	0.9657513264537556
taediōsum	taediusum	2.6382488041163015
taeniātum	taeniātum	0.2592902212199988
taetrum	taeterum	5.301558891878813
taeterrimum	taeterrimum	0.47882428918092046
taetricum	taetricum	0.2674965980259003
taetrius	taetrius	0.3924271288997261
tahitense	tahitense	0.1732686434934294
tahoense	tahoense	0.20508752824753174
taiganum	taiganum	0.46589941838828963
allēgoricum	allegoricum	1.6195936206700026
taishanense	taishanense	0.27739298307915305
taiwanense	taiwanense	0.26613758275425425
taiwanum	taiwanum	0.19883643573894005
talampayense	talampayense	0.8226311554444692
tālāre	talaris	8.697997721043066
tālārium	talarium	5.410641655107611
tāle	talis	10.108765658500488
tamarense	tamārense	1.5635243059768982
tamulicum	tamulicum	1.0876264010585146
tangibile	tangibile	0.28386017243246897
tantillum	tantillum	0.16665927784379164
tantulum	tantulum	0.15127277339342982
tantundem	tantumdem	9.419612648707698
taprobanense	taprobanense	0.5097837526845979
tardius	tardius	0.5401258712663548
tardissimum	tardissimum	0.19371863054766436
tardiusculum	tardiumculum	1.6459556248046283
tardivitale	tardivitāle	2.133027311821934
tardum	tardus	1.4313678969192551
tarsale	tarsāle	1.3683665589633165
tasmanense	tasmanense	0.9554879748802705
tasmanicum	tasmanicum	0.9688924494039384
tasmaniense	tasmaniense	1.025474285670498
tataricum	tatāricum	2.6326915909157833
taureum	taureum	0.2835016740282299
tauricum	tauricum	0.30932123948878143
taurifōrme	tauriforme	2.50502543330731
taurīnum	taurinum	3.2863850960420677
taxeum	taxeum	0.5110775380817358
taxicum	taxicum	0.13825712457764894
taxifolium	taxifolium	0.38458330637877225
technicum	technicum	0.4095664561027661
technologicum	technologicum	0.5872521632336429
tectius	tectius	0.8796313535131048
tectonicum	tectonicum	0.5521739216073911
alluvium	alluvium	1.403226069136963
tēligerum	teligerum	3.542981244630937
almum	almūs	2.780571883704397
temperantius	temperāntius	3.0278840351384133
temperantissimum	temperāntissimum	2.7467150281518116
temperātius	temperātius	0.7690544439556106
temperātissimum	temperātissimum	0.5791423234859394
temperātum	temperātum	0.5211498322914849
tempestīvum	tempestīvum	0.3479827762785135
temporāneum	temporāneum	0.4883070217038039
temporārium	temporārium	0.47053806511394214
temporivum	temporivum	0.34031256432353985
temptābundum	temptābundum	0.17496721260249615
tēmulentum	temulentum	3.641961162986263
tenācius	tenācius	0.6314507322749705
tenasserimense	tenāsserimense	3.1418099416259793
tendinum	tendinum	0.5221680884787929
tenebrārium	tenebrāreum	2.651179303014942
tenebricōsissimum	tenebricōsissimum	1.6184228275960777
tenebricōsum	tenebricōsum	1.5361565454004449
tenebricum	tenebricum	1.398255656422407
tenellulum	tenellulum	0.25575429186574183
tenellum	tenellum	0.28233347124478314
tenerum	tenerum	0.33976640836772276
tenerrimum	tenerrimum	0.3747582495343522
tentābundum	tentābundum	0.37088755629156367
tenuicorne	tenuicorne	0.5502639147234731
tenuifolium	tenuifolium	0.9912569548478132
tenuius	tenuius	0.7315760085984948
tenuirostre	tenuirostre	0.7291030745764147
tenuissimum	tenuissimum	0.886654667869152
tenuistīpitātum	tenuistīpitātum	0.8341898037688225
tenuitarse	tenuitārse	1.6025061914406251
tepidum	tepidum	0.2590902944739355
tergiversātōrium	tergiversātōrium	0.36210894011128403
termināle	termināle	0.3378012918510649
ternārium	ternārium	0.662275200978911
terrēnum	terrenum	3.5102738496643724
terreum	terreum	0.42715218952071154
terribilius	terribile	6.334150542075804
terribile	terribile	0.623554576690367
terricolum	terricōlum	2.1801484868847183
terriloquum	terriloquum	0.8509683175452665
alpēstre	alpestre	4.209813796974686
alpēstrum	alpestrum	3.6151375057247606
alpicolum	alpicolum	0.27224894672872324
tessellātum	tessellātum	1.846200976833643
testāceum	testāceum	0.5604364876053296
testātius	testātius	1.197897794241726
testeum	testeum	0.7450349548016675
testūdineum	testudineum	3.5409617936820723
tētrum	teterum	10.13797564053857
tetragonum	tetragōnum	1.904858035431971
teutonicum	teutonicum	0.7862569780736521
texanum	texānum	1.4158808065840276
texense	texense	0.4049053097023716
textōrium	textorium	1.5386521773107233
textrīnum	textrinum	2.02260103863955
thailandicum	thailandicum	0.28375965489976807
theātrāle	theātrāle	1.2033172559640661
theātricum	theātricum	0.7004557990258036
thematicum	thematicum	0.4351013076775416
theodiscum	theodiscum	0.38690736934222514
theologale	theologale	0.39809734741356806
theologicum	theologicum	0.35845425543448073
theōrēticum	theorēticum	5.658350989619066
theosophicum	theosophicum	0.3701619855964964
thermolimosum	thermolimosum	0.7793701033733669
thermophilum	thermophilum	0.28875293359214993
thibetanum	thibetanum	0.23436712888724287
thiosulfatophilum	thiosulfatophilum	0.6708876341272116
thiotiscum	thiotiscum	0.1873699607385788
thomense	thomense	0.17785208005625464
thōrācicum	thoracicum	6.756765255882783
thracicum	thracicum	0.8947580361927976
thrācium	thracium	1.206770400320238
thuringiense	thuringiense	0.10421096996287815
thȳinum	thȳinum	0.8605424789966492
thymelicum	thȳmelicum	2.040701462083234
thyrsigerum	thȳrsigerum	1.2834051215359068
tianfuense	tianfuense	0.5443184743835445
tianmushanense	tiantumhanense	6.647094504063716
altaicum	altaicum	0.4053537640211289
tibetanum	tibetanum	1.2737531413440593
tignārium	tignarium	1.219749003972538
tīgrīnum	tigrinum	7.874112556839464
alterum	alterum	0.4461388691488537
tiliaceum	tiliāceum	1.3830236819849233
timefactum	timefactum	0.35921379359206185
timidius	timidius	0.607630064136174
timōrātum	timorātum	1.5395798801728233
timorense	timorense	0.9522467483884611
tinctōrium	tinctōrium	0.6277100001389044
tinnulum	tinnulum	0.16277058670675615
alternātīvum	alternātīvum	0.45856655075840536
tiomanense	tiomanense	0.43844146898300096
alterniflorum	alterniflorum	1.170304340450457
alternifolium	alternifolium	1.2022013774476363
alternum	alternum	0.6134555701974023
tisicum	tisicum	0.19297530259063933
alterutrum	alterutrum	1.2561843641669839
titānium	titānium	0.7268151090393076
alticolum	alticolum	0.16213675725884968
altile	altilis	2.0987997155389166
titulāre	titulāre	1.664687861004495
altius	altiore	1.8875258969856077
altirostre	altirostre	0.3267314955155598
altispinosum	altispinosum	1.9699020394727995
altispinum	altispinum	0.9758771704327955
altissimum	altissimum	0.18892609601243748
altitonum	altitonum	0.7716393948976474
tobagoense	tobāgoense	2.348462993340945
altiusculum	altiumculum	1.3840552142751221
tōfāceum	tofāceum	2.3413924594278797
tōficium	toficium	1.9907283021020703
togoense	togoense	1.1164327634141955
tolerābilius	tolerābilius	2.2021981358175253
tolerābile	tolerābile	2.166325823478928
tolimense	tolimense	0.6475970709598187
tōmentōsum	tomentōsum	2.498399503435394
tonitruāle	tonitruāle	0.7901478427684197
tonkinense	tonkinense	0.5531569675940773
tonsōrium	tonsorium	1.6075163044461078
tormināle	tormināle	0.7897512885756441
torminōsum	torminōsum	0.8370568615428056
tornātile	tornātile	1.4838755727396347
torōsum	torosum	1.6876222408245667
torquātum	torquātum	1.1418804652857943
tortuōsum	tortuōsum	0.7084325721561981
torvidum	torvidum	0.6858101215402712
torvum	torvum	0.7183711521720397
totale	totāle	3.949291192860983
toxicum	toxicum	0.5742298669520096
trabāle	trabāle	0.9125497278946568
trabeātum	trabeātum	1.2646873625271837
trabeculatum	trabeculātum	4.789715517719742
tractābilius	tractābile	2.1830579783927533
tractābile	tractābile	1.802105631242739
trāiectīcium	traiectīcium	2.7690388978826377
trājectīcium	trajectīcium	2.43725761272799
trālātīcium	tralāticium	3.6247925238203607
tranquillum	tranquillum	0.6669719888222971
trānsalpīnum	transalpīnum	2.9939693823980633
trānsitīvum	transitīvum	2.6900673697819
trānsitōrium	transitōrium	2.120121614978416
trānslātīcium	translātīcium	2.2876593841428985
translātivum	translātīvum	3.0034469066667953
trānsmarīnum	transmarinum	5.203873381666199
trānsmontānum	transmontānum	2.06032736002453
alvārium	alvarium	1.9549808151714387
transvaalense	transvaalense	0.6318172071114532
transvaalicum	transvaalecum	4.216764735559991
transversāle	transversāle	0.8064142191287829
traumaticum	traumaticum	0.7872306475455844
travancoricum	travancoricum	1.2271949965033855
tredenne	tredenne	0.5500670250266921
tremebundum	tremebundum	0.3097634523874149
tremulum	tremulum	0.23037278718402376
trepidum	trepidum	0.2161843348367256
triandrum	triandrum	1.00568951227433
triangulāre	triangulāre	1.3498809641587286
triangulātum	triangulātum	1.023698147468167
trianguliferum	trianguliferum	1.8159960681678058
triangulum	triangulum	0.9969284564995178
tribāle	tribāle	1.4719987017051608
tribuārium	tribuārium	0.9937329652602784
tribūtārium	tributārium	3.5792439947326784
trīcēnārium	tricenārium	3.5666247242356803
trichocarpum	trichocarpum	0.7933364779473777
tricornigerum	tricornigerum	1.4605279068564414
tricorne	tricornis	2.6273760493277223
tricornūtum	tricornutum	2.473153994178574
tridactylum	tridactylum	1.0196268478684942
tridentātum	tridentātum	0.7722542936980972
trienne	trienne	1.8341086342124981
trientārium	trientārium	1.6611057450782027
trientium	trientium	2.044895873200403
triēre	trieris	7.379549078657874
trifārium	trifarium	2.4146878015053517
trifasciātum	trifasciātum	1.2493223361343553
trifidum	trifidum	0.5270636031709728
trifoliātum	trifoliātum	1.1009476326325967
trifōrme	triforme	2.241301415790076
trīgēsimum	trigesimum	3.848681826451866
trigōnum	trigōnum	1.2680534736718982
trilineātum	trilineātum	0.5591858752395638
trilobātum	trilobātum	1.142595324827198
trilobum	trilobum	0.896594018478936
trimaculātum	trimaculātum	1.191031251932145
amābilius	amābileus	2.402898731885216
trimembre	trimembris	2.1315215722825087
trimestre	trimestre	0.5957392359050573
trīmum	trimum	2.7163373151815904
trīnāle	trinale	3.3132372516156465
trīnitārium	trinitārium	2.5504432053567143
trīnum	trinum	3.0177337170025567
tripartītum	tripartitum	1.843212415895323
tripertītum	tripertītum	1.4600747440499617
triplicābile	triplīcābile	2.474096839223421
tripunctātum	tripunctātum	0.46872652315687446
trirēme	triremis	7.100771568999335
triseriatum	triseriātum	3.4707942972709134
trisētum	trisetum	2.1488482319800823
trispīnōsum	trispīnōsum	1.2105384020169367
tristanense	tristanense	0.9853945810282312
trīstius	tristius	2.808237158893462
trīstissimum	tristissimum	2.6887090129857825
trīticeum	triticeum	2.308847070646152
triumphāle	triumphāle	0.8397636361169134
triumphātōrium	triumphātōrium	0.8948397080366703
triviāle	triviāle	0.5304508525587153
trivittātum	trivittātum	0.48958580194357637
trivium	trivium	0.7952558044562466
trochoideum	trochoideum	0.5532952906196442
tropicum	tropicum	0.24113597039740853
trossulum	trossulum	0.2481280070314824
trucius	trucius	0.9023728339780064
trucissimum	trucissimum	0.44918238300306257
truculentius	truculentius	0.9617734055864275
truculentum	truculentum	0.41057174110756023
truncatulum	truncatulum	1.1489895077502297
trunculatum	trunculātum	2.330112986419408
amārius	amārius	1.764169404254062
amārissimum	amārissimum	1.0984161439555464
tsushimense	tsushimense	0.5297523253211693
amārulentum	amārulentum	1.0833498798401706
amārum	amārum	1.1588701902364846
tūberculatum	tuberculātum	3.711769485133118
tūberculōsum	tuberculōsum	2.822577741171699
tūberōsum	tuberōsum	2.820005689296522
tuburchinābundum	tuburchinābundum	0.42564961267635226
tuburcinābundum	tuburcinābundum	0.4474892410944449
tucumanense	tucumānense	2.406533331026367
amātōrium	amātorium	3.123602316787583
tularense	tulārense	1.5325197396487056
amauense	amāuense	1.7931792046292685
amazonense	amāzonense	1.3245496740310045
amāzonicum	amāzonicum	1.0779410839277261
tumidōsum	tumidosum	2.2360337413992966
tumidulum	tumidulum	0.3280406395715545
tumōrōsum	tumōrōsum	1.1609378212597221
tumulātum	tumulātum	0.4818095999326033
tumulōsum	tumulōsum	0.5866568109195214
tumultuōsius	tumultuōsius	0.8943265126508777
tumultuōsum	tumultuōsum	0.5688296686494141
tunicātum	tunicātum	0.6840487349500108
turbidius	turbidius	0.8889039713467355
turbidissimum	turbidissimum	0.4062472803561832
turbidum	turbidum	0.38429101024667034
turbinatum	turbinātum	3.0704152855578286
turbulentissimum	turbulentissimum	0.6825046071717225
turbulentum	turbulentum	0.504501669365709
turcicum	turcicum	0.36672313827148173
turcomannicum	turcomannecum	3.901300384415663
turgidulum	turgidulum	0.3536759930648259
turgidum	turgidum	0.36931004963844316
turicense	turicense	0.456144378580575
turkestanicum	turkestanicum	0.727548410941381
turpiculum	turpiculum	0.37575024118996225
turpilucrum	turpilucrum	0.42915600126434583
turpius	turpius	0.9236500074839569
turpissimum	turpissimum	0.47754525061463937
turquinense	turquinense	0.41116403045816696
turrigerum	turrigerum	0.6228287499179714
ambitiōsius	ambitiusius	2.073117606665619
ambitiōsum	ambitiusum	1.7535724072258745
tuscum	tuscum	0.38263075963186566
tūtius	tutius	3.103548587736441
tūtissimum	tutissimum	2.4635868327059143
tūtum	tutum	3.1064428328245413
amboinense	amboinense	0.34676190630307246
ambonense	ambonense	0.36865524501808977
ambrosiacum	ambrosiacum	1.257681222021347
ambrosium	ambrosium	0.5335138344089501
tȳphonicum	typhonicum	4.124467516889126
typicum	typicum	0.14268594890017994
typologicum	typologicum	0.20909938301338116
tyrannicum	tyrannecum	1.886685254967233
tyrium	tyrium	0.6667266045969882
ambulātōrium	ambulātōrium	0.326645603408906
amburbiāle	amburbiāle	0.4244635386639857
āmentius	amentius	4.344958244240843
āmentissimum	amentissimum	4.398004136932286
americānum	americānum	0.5181527011518483
uacuum	ūacuum	2.6030152618477587
ūberius	ūberius	1.4828430090274196
ūberrimum	ūberrimum	1.0851103516470175
amethystinum	amethystinum	0.628848694905173
ucrainicum	ūcrainicum	2.8110651333954593
ucrainum	ūcrainum	2.6861520545135136
ūdum	ūdus	2.7076351370778866
uērum	ūerus	7.009790418531338
ugricum	ūgricum	2.227206995623419
uīuum	ūiuus	4.91915288567543
ulcerōsum	ūlcerōsum	2.5879804250143934
ūlīginōsum	ūliginōsum	1.996705960977124
amīcābile	amicabile	4.115117801522615
amīcāle	amicale	4.15235429891618
amīcius	amicius	3.427300219773315
amīcissimum	amicissimum	2.757689232174016
