Correct Form	Predicted Form	Surprisal
salicētum	salicēta	15.345158346972312
salictum	salicta	15.64534460275172
saligiam	saligiās	7.0724600822795765
salillum	salilla	15.144704309910594
salīnam	salīnās	9.25406548679166
salītiōnem	salitiōnēs	14.978928574055317
saliuncam	saliuncās	9.045425202857587
salīvam	salīvās	12.048330358338717
salīvātiōnem	salivātiōnēs	16.309285015489877
salicem	salicēs	18.376091734404326
salmōnem	salmōnēs	15.763817238188494
salsilāginem	salsilāginēs	20.702395077745678
salsitūdinem	salsitūdinēs	22.13017724841484
salsūginem	salsūginēs	22.308764253233676
saltātōrem	saltātōrēs	13.227007292035978
saltātrīcem	saltātrīcēs	26.818493223454425
saltuārium	saltuāriōs	24.46812128826241
salūbritātem	salūbritātēs	15.331695605109417
salum	sala	10.815603247836407
salūtātiō	salūtātiōnēs	0.1927980996806582
salvātiōnem	salvātiōnēs	17.812697144174308
salvātōrem	salvātōrēs	14.82827734169041
salviam	salviās	8.728895709617063
samaram	samarās	9.883461189529044
samarium	samaria	10.77204610048284
sambūcam	sambūcās	12.40495797173935
sambūcinam	sambūcinās	16.553170868646703
sānātiōnem	sanātiōnēs	19.097514852968743
sanctificātiōnem	sanctificātiōnēs	17.409057914791447
sanctificium	sanctificia	7.543608866551949
sanctimōniam	sanctimōniās	15.604789819590223
sanctiōnem	sanctiōnēs	12.925573188036651
sanctitātem	sanctitātēs	19.42783234770468
sānctitūdinem	sanctitūdinēs	26.94962656743155
sanctuārium	sanctuāria	8.50550294855384
sandaligerulam	sandaligerulās	20.920990544953384
sandalium	sandalia	8.67099118544138
sandarēsum	sandaresōs	19.963035829809087
sangenon	sangenō	4.864029562075302
sanguisūgam	sanguisūgās	11.84773776512884
saniem	saniēs	14.180978586591664
sānitātem	sānitātēs	17.403134126776422
santernam	santernās	10.02098089974993
sapam	sapās	11.328270567697473
sapientiā	sapientiās	0.46155273719341494
sāpōnem	sapōnēs	12.174062561156461
sapor	sapōrēs	9.424164995522005
sapphīrum	sapphīrōs	19.84793648433879
sapphyrum	sapphyrōs	19.861194173534386
sappinum	sappinōs	8.648301750858082
sarcinam	sarcinās	13.861853427231836
sarcinulam	sarcinulās	17.231789672849118
sarcītēn	sarcītās	12.633509656225215
sarculum	sarcula	11.77002808674115
sardium	sardiōs	11.76437076430011
sardonichem	sardonichēs	25.259159311077383
sargum	sargōs	13.404842455747712
sarissam	sarissās	7.583098734663508
sarmentum	sarmenta	12.260502977374017
sarrācum	sarrāca	8.975842973937688
sartāginem	sartāginēs	23.337814504156995
sartōrem	sartōrēs	12.860976912321348
satellitem	satellēs	29.425040930858813
satellitium	satellitia	8.85339339751863
satietātem	satietātēs	13.86012034653686
satiram	satirās	10.521852517267689
satirographum	satirographōs	22.672132073450484
satispassiōnem	satispassiōnēs	18.0162486038098
satōrem	satōrēs	7.315322905196808
satrapam	satrapās	8.951318601852108
satrapem	satrapēs	17.215519679106364
satrapem	satrapēs	22.296445597654383
saturam	saturās	12.637022139155306
saturitātem	saturitātēs	15.966908586429781
satyriscum	satyriscōs	17.455581572663505
satyrographum	satyrographōs	25.267236898478586
sauciātiōnem	sauciātiōnēs	22.08961041388511
saxētum	saxēta	16.831521696585696
scabellum	scabella	13.701059697923483
scabiem	scabiēs	10.923679802152037
scabillum	scabilla	13.855764269055726
scabitūdinem	scabitūdinēs	23.036854946163658
scabnum	scabna	7.702079855574993
scabritiam	scabritiās	8.120686788150124
scaccarium	scaccaria	10.45073532790957
scaenam	scaenās	7.109392861188098
scālam	scalās	13.334460589991068
scālārium	scalāriōs	20.25901697966765
scalmum	scalmōs	11.820672374269634
scalpellum	scalpella	9.933605880781215
scalprum	scalpra	15.275945734813831
scamnum	scamna	8.192670807773538
scandalum	scandala	13.161949724528313
scandium	scandia	6.091576721160891
scandulam	scandulās	14.108054439737316
scapham	scaphās	6.599739838740788
scaphium	scaphia	9.920567039429443
scapulam	scapulās	16.4145348131824
scapum	scapōs	13.046230969892349
scarabaeum	scarabaeōs	13.56553806852753
scarītidem	scarītidēs	18.119418923837657
scarum	scarōs	11.273061071668053
scatebram	scatebrās	11.336406428174769
scaturrigōnem	scaturriginēs	25.68592326434009
scazonta	scazōntēs	5.516146289730386
scelus	scēlōs	13.169585032082978
scēnam	scēnās	8.242586525680963
scēnopēgiam	scēnopēgiās	11.46818388464817
scēnophēgiam	scēnophēgiās	11.223289632092929
scēptrum	scēptra	8.15676131338114
schedam	schedās	8.884747597330716
schediasma	schediāsmata	3.5839782875264063
schedulam	schedulās	17.29137190565598
schēmatismon	schēmatismōs	19.366559558657173
schēmatismum	schēmatismōs	15.0371937508462
schidiam	schidiās	6.304502405662788
scidam	scidās	9.49700880452292
scientiolam	scientiolās	13.061045580669088
scinifem	scinifēs	11.680739160030498
scintillam	scintillās	9.966617602962287
scintillātiōnem	scintillātiōnēs	16.679007742824524
scinum	scinōs	5.918691205355572
scirpeam	scirpeās	9.670982597919647
scirpum	scirpōs	14.565499656950124
scīscitātiōnem	sciscitātiōnēs	19.685903182278707
scīscitātōrem	sciscitātōrēs	20.305054236649994
scisma	scismata	0.18077884486410767
scissiōnem	scissiōnēs	16.44797656398441
scītāmenta	scitāmentās	6.433612763259589
scītātiōnem	scitātiōnēs	20.307849587656165
scītum	scita	16.905173501581885
sciūrum	sciūrōs	14.736492842150255
sclavum	sclavōs	15.928036815712403
sclopetum	sclopeta	18.036050822727702
scobīnam	scobīnās	10.753649137011962
scobem	scobēs	7.374815410556039
scolopendram	scolopendrās	15.000314618548146
scombrum	scombrōs	17.102800821961864
scōmma	scommatī	1.619821398766362
scōpam	scopās	11.80139764311025
scōpārium	scopāriōs	19.9279930874618
scopulum	scopulōs	15.46187354151607
scopum	scopōs	14.155178856803104
scordion	scordia	5.216196569752356
scōriam	scoriās	8.120132647940409
scorpītidem	scorpītidēs	23.346039290961926
scorpiō	scorpiōs	1.151720178881078
scortātōrem	scortātōrēs	13.837752958420424
scorteam	scortiās	12.866691534705751
scortum	scorta	13.163253016660747
scotiam	scotiās	7.676507675612811
scrībam	scrībās	8.94314884202322
scrīnium	scrīnia	8.74300865738769
scriptiōnem	scriptiōnēs	15.51944878094946
scrīptōrem	scrīptōrēs	14.334372616212931
scrīptrīcem	scrīptrīcēs	25.353416959508536
scrobem	scrobēs	10.139359327004058
scrōfam	scrōfae	5.9198991678713355
scrōtum	scrōta	14.002488106954843
scrūpulum	scrupulōs	13.937309564098541
scrūpum	scrupōs	11.62322489664075
scrūtātōrem	scrūtātōrēs	15.493129532024795
scrūtinium	scrūtinia	10.820156193629373
sculptōrem	sculptōrēs	16.334413089245572
sculptūram	sculptūrās	16.110615791090822
scurram	scurrās	9.81136532160599
scurrīlitātem	scurrīlitātēs	14.11491787885825
scutellam	scutellās	15.28035945519514
scuticam	scuticās	5.1394823879236355
scutram	scutrās	8.409887681074906
scutulam	scutulās	13.441357540694298
scyphum	scyphōs	17.372418228558672
scytalēn	scytalās	14.766449953007395
seaborgium	seāborgia	14.37673409283093
sēbāceum	sēbāceōs	21.5120131179865
sēbum	sēbō	8.508284868847113
secāle	sēcāla	8.749690885131713
sēcessiōnem	sēcessiōnēs	19.48576251088525
sēclum	secla	11.94876699509041
sēcrētārium	secrētāriōs	22.468726142971718
sēcrētiōnem	secrētiōnēs	22.395783853309695
sectātiōnem	sectātiōnēs	21.16991102879183
sectātōrem	sectātōrēs	15.88362550380998
sectiōnem	sectiōnēs	16.138906289676015
sectrīcem	sectrīcēs	21.069527106856185
sectūram	sectūrās	11.010519672821829
sēculum	secula	11.716270973411156
secundōgenitūram	secundōgenitūrās	17.086653648782885
secundum	secunda	13.103636670515698
secūris	secūrēs	8.578299233024154
sēcūritātem	secūritātēs	15.587859339200804
secūtōrem	secūtōrēs	15.209169202315024
secūtulēiam	secūtulēiās	16.449798490590183
secuutum	secuutōs	13.964723231329117
sēdātiōnem	sedātiōnēs	17.307823859307973
sēdēculam	sēdēculās	17.27157622282357
sēdemsēdim	sēdēs	63.20899292807735
sedīle	sēdilia	9.883407394518144
sedimentum	sedimenta	14.226120369936325
sēditiōnem	sēditiōnēs	14.88313908908458
sēductiōnem	seductiōnēs	18.257623276536833
sēductōrem	seductōrēs	19.53127869175478
sēdulitātem	sedulitātēs	15.952923941669724
segetem	segētēs	22.90928010479547
segestre	segestria	9.99316425746656
segmentum	segmenta	11.363380209506431
segnitiam	segnitiās	10.952620795578696
sēlēctiōnem	sēlēctiōnēs	16.500312394482535
selēnītēn	selēnītās	19.131790005223593
selēnium	selēnia	9.501878974027932
sellam	sellās	11.3691755173204
sēmentem	sementēs	19.057050967494433
sēmicintium	sēmicintia	12.875528141936229
sēmicirculum	sēmicirculōs	14.406318614997872
sēmihominem	sēmihōminēs	27.91784200481925
sēmihōram	sēmihōrās	11.724849544074345
sēmimarem	sēmimadēs	22.934435738468892
semiminimam	sēmiminimās	5.363215021841825
sēminārium	sēmināria	10.267831689528066
sēminārium	sēmināriōs	21.9298927564314
sēminiverbium	sēminīrbiō	67.80319078290631
sēmissem	sēmis	24.368072001321707
sēmitam	sēmitās	13.854314315132797
sempiternitātem	sempiternitātēs	13.827328132525508
senāculum	senācula	9.431193428910774
senātor	senātōrēs	13.330778970655956
senātrīcem	senātrīcēs	29.074856987408566
senātum	senātūs	10.47123014304816
seneciōnem	seneciōnēs	18.714172653240894
sēniōnem	sēniōnēs	13.405719656740985
sensibilitātem	sensibilitātēs	14.875321997249557
sensiculum	sensiculōs	15.552828944797511
sententiae	sententiās	3.0292930523464747
senticētum	senticēta	13.858064205280243
sentīnam	sentīnās	13.55162901669246
sentem	sentēs	8.136876514705364
sepalum	sepala	13.292009473851067
sēparābilitātem	sēparābilitātēs	16.58057224976801
sēparātiōnem	separātiōnēs	16.80960816621291
sēpem	sepetēs	7.879607817201759
sēpiam	sēpiās	10.308095935659367
septemvirum	septemvirōs	26.022454805279267
septennium	septennia	11.299322230435791
septentriōnem	septentriōnēs	21.454936406556953
sēpticaemiam	septicaemiās	12.132439187429554
septuennium	septuēnnia	15.546789408661425
sēptum	septa	11.98467046917358
septuplum	septupla	13.140453679094207
sepulchrum	sepulchra	13.725917810392275
sepulcrētum	sepulcrēta	13.013126079065842
sepulcrum	sepulcra	13.686336488819506
sepultōrem	sepultōrēs	14.986717562067497
sepultūram	sepultūrās	10.804690069773642
sequācitātem	sequācitātēs	15.68370153880096
sequestre	sequestra	9.255130534234922
sequutum	sequutōs	16.619839938313817
serēnitās	serēnītātēs	16.580420229018273
sēriam	sēriās	8.657468970726768
sēricum	sērica	10.689728217737866
seriem	sēriēs	15.29320235432533
seridem	sērēs	18.089670172781553
sermōcinātiōnem	sermōcinātiōnēs	16.781186869762678
sermunculum	sermunculōs	16.345816169068712
serpyllum	serpylla	12.067354699247517
serrācum	serrāca	8.890862543003095
serrāginem	serrāginēs	24.65158753232572
serrulam	serrulās	16.94199392117298
sertum	serta	10.62385938261832
servam	servās	8.104509253375
servātōrem	servātōrēs	16.252484832923074
servitium	servitia	9.993541441493107
servitūtem	servitūs	25.36485420837198
servolum	servolōs	16.07933818314268
servulum	servulōs	14.395363530837585
sesquihōram	sesquihōrās	11.792263512145723
sessiōnem	sessiōnēs	19.276492870703805
sessōrem	sessōrēs	18.3564844377388
sessum	sessō	11.055400711935363
sēstertium	sesterta	12.523800334029602
sēstertium	sestertiōs	20.2298908708799
sētam	sētās	10.14629217539914
sevēritātem	sēvēritātēs	14.142710574853481
sevēritūdinem	sevēritūdinēs	23.39565387478615
sexennium	sexēnnia	11.602403452321596
sextantem	sextāntēs	27.78169348393567
sextārium	sextāriōs	22.025682085790322
sextulam	sextulās	14.291631263651652
sexuālitātem	sexuālitātēs	15.470272151978861
sexum	sexō	7.902561840164708
sībilātiōnem	sībilātiōnēs	14.418469474225276
sībilātrīcem	sībilātrīcēs	26.3626070947048
sībilum	sībilōs	13.462043668696424
sibinam	sībīnās	13.188250713967136
sīcam	sīcās	8.278851288050646
sīcārium	sīcāriōs	15.616293023296748
siccātiōnem	siccātiōnēs	15.872647817284815
siccitātem	siccitātēs	19.7665494424582
sīcera	sīcerās	1.7916994387542218
sīcīlicum	sīcilicōs	14.868948335075402
sīcīlem	sīcīlēs	15.594000352270086
siclum	siclōs	11.772177273465786
sidērītidem	sidērītēs	26.506110778464063
sīdus	sīdōs	8.87993043595634
sigillum	sigilla	14.113226687913993
sigilum	sigila	9.988296793191694
siglum	sigla	10.392674326372799
signāculum	signācula	10.966552633253741
signārium	signāriōs	18.963432271848433
signātōrem	signātōrēs	14.591044786255225
significem	significēs	25.331469915865455
significātiōnem	significātiōnēs	14.575524052190303
signum	signa	6.4440241364063695
silentium	silenta	15.62967214731907
silicem	sīlicēs	22.17227489768993
silicium	sīlicia	10.2681758555118
siliginem	sīliginēs	17.57394620890409
siliquam	siliquās	9.362192400854838
silūrum	sīlūrōs	13.609391163749933
silvā	silvās	1.073079247813439
similam	sīmilās	12.530620945195551
similāginem	sīmilāginēs	19.982549163803924
similitātem	sīmilitātēs	13.06546913269267
sīmiolum	sīmiolōs	19.742318908059133
sīmium	sīmiōs	14.118533451750409
simplicitātem	simplicitātēs	14.500950934325374
simpuvium	simpuvia	11.33440363191039
simulāchrum	sīmulāchra	12.33801361978476
simulācrum	sīmulācra	8.863346240808596
simulātiōnem	simulātiōnēs	17.30616110966912
simulātōrem	simulātōrēs	14.454391139748623
simultaneum	simultanea	5.7030913608614355
simultātem	sīmultātēs	15.277180441451492
sināpem	sināpēs	19.73489200361655
sincēritātem	sincēritātēs	13.797445245663766
sinciput	sincipa	6.728687552167685
sindōnem	sindōnēs	20.898010466931737
singulāritātem	singulāritātēs	15.388110238814079
singultum	singultūs	9.850389728740993
sinistram	sinistrās	5.580288867398849
sinuātiōnem	sinuātiōnēs	19.407983496028464
sion	siōnēs	2.391018122783862
siparium	siparia	8.74131074660545
sīstrum	sistra	13.482748243375681
sisymbrium	sisymbria	8.874089982331498
sītarchiam	sītarchiās	16.478370387791074
sītarciam	sītarciās	13.243874503081315
sītītēn	sītitēs	17.77692768839188
sittybum	sittybōs	15.703553606159403
situlum	sītulōs	17.938201078941347
smaragdum	smāragdōs	23.755774952704087
smegma	smēgmata	1.8275218296039384
smīlacem	smilacēs	28.005373417632654
smyrnam	smyrnās	8.090716442715348
sōbrietātem	sobrietātēs	15.44136764511859
sōbrīnam	sōbrīnās	10.964748621168837
sōbrīnum	sobrīnōs	9.871365427683486
soccum	soccōs	8.513629914086778
socerum	socerōs	20.37078200501128
sociālitātem	sociālitātēs	16.556087737131747
societās	societātēs	11.646690573892556
sociofraudum	sociōfraudōs	20.601529219493386
socondion	socondiō	17.71950838407065
sōcordiam	socordiās	15.353387856164773
socrum	socrōs	6.896701348217903
sodālem	sodālēs	10.6799570861549
sodālitātem	sodālitātēs	14.324539670165905
alabastrum	alabastrōs	19.42840533773324
alabastrum	alabastra	13.609023753572615
sōlāciolum	solāciola	13.677141158263112
sōlācium	solācia	10.817020731265075
sōlāmen	solāmina	7.887149336672337
sōlārium	solāria	9.280134132619423
sōlātium	solātia	7.794645858753938
alacritātem	alacritātēs	19.525545951401
soldūrium	soldūriōs	20.23545906051163
soleam	soleās	9.494603652274236
soleārium	soleāriōs	14.568442766496446
sōlēnem	solēnēs	17.179505743042682
solennitātem	solennitātēs	15.036969210907046
sōlertiam	solertiās	10.563215775227945
solidārietātem	solidārietātēs	12.857997014310968
soliditātem	soliditātēs	14.343770792482246
solidum	solida	9.482081768641365
sōliloquium	soliloquia	11.525125625958026
solium	solia	7.500163904434885
sollemnitātem	sollemnitātēs	10.045059798517286
sollertiam	sollertiās	11.678549688559087
sollicitātiōnem	sollicitātiōnēs	15.905932707311877
sollicitūdinem	sollicitūdinēs	18.685486662740004
solstitium	solstitia	10.006854399813164
solūtiō	solūtiōnēs	0.3466938600759022
somniātōrem	somniātōrēs	16.169530259216117
sone	sonōs	5.472950466093607
sophiam	sophiās	9.443585448774684
sophistēn	sophistās	12.92100881180886
sophisticēn	sophisticās	13.060166236766236
sopōrem	sopōrēs	13.311049049079884
sorcerum	sorcerōs	17.119222848856225
sorditūdinem	sorditūdinēs	22.894595738915086
soricem	sorēcēs	26.041103847615886
sōrītēn	sorītās	18.696852018845675
sorōrem	sorōrēs	15.084193210233934
sorōricīdam	sorōricīdās	14.496208101292723
sorōricīdium	sorōricīdia	9.97651374655834
sorōritātem	sorōritātēs	13.788403097147238
sortem	sortēs	18.01428120653145
sortilegum	sortilega	8.988498803239054
sortītiōnem	sortītiōnēs	19.50812691750798
sortītōrem	sortītōrēs	14.162159544675887
sortītum	sortītūs	11.34963573508685
sospitātem	sospitātēs	17.95323814079893
alapam	alapās	10.834300585731398
spacium	spacia	8.506687496577797
spadōnem	spadōnēs	13.012289038662857
spadōnātum	spadōnātōs	18.914594361187483
sparsiōnem	sparsiōnēs	15.3231006220376
spartum	sparta	15.830625960683392
spatham	spathās	8.216264220958692
spatiolum	spatiola	13.032736292860136
spatium	spatia	7.3104718334798235
spatulam	spatulās	13.695088620850584
specillum	specilla	9.971246889301256
specimen	specimina	4.8879710579221864
speciōsitātem	speciositātēs	13.980183308009146
spectāclum	spectācla	10.05159331111463
spectātōrem	spectātōrēs	17.236834828479914
spectiōnem	spectiōnēs	15.553154419336352
spectrum	spectra	8.49300846787537
speculam	speculās	15.785169128876078
speculātiōnem	speculātiōnēs	17.410456368344967
speculātōrem	speculātōrēs	16.780859210944072
speculātrīcem	speculātrīcēs	25.18609717242589
speculum	specula	7.859271784618613
specum	specōs	4.387043282651575
spēlaeum	spelāēa	8.232376158994157
spēlēum	spelēō	5.313149310823064
speltam	speltās	11.406523472775007
spēluncam	speluncās	11.028062950877938
spem	spēs	4.261775313818362
sphaera	sphaerās	5.929777830897365
sphaericam	sphaericās	8.438072054494114
sphaeristērium	sphaerīstēria	7.091991141656763
sphaeroglossam	sphaeroglossās	13.557034497702261
sphaerulam	sphaerulās	17.486910124556744
spheram	spherās	11.19483387614855
spherulam	spherulās	17.19459599763104
sphingion	sphingia	1.5033350831145071
sphintriam	sphintriās	6.780400251601236
sphingem	sphingēs	23.852416137320688
sphondylium	sphondylia	8.81202279745412
sphondylum	sphondylōs	13.262158305102275
sphrāgidem	sphrāgēs	25.201080403028755
spīcam	spīcās	5.930571892502485
spīculum	spīcula	8.634904377529892
alaudam	alaudās	10.906121916181291
alausam	alausās	10.259856632786978
spīna	spīnās	4.924337711883709
spīnētum	spīnēta	13.797800985623326
spintriam	spīntriās	9.056129300234602
spīnulam	spīnulās	12.545275091666554
spīram	spīrās	8.396191416286456
spīrituālitātem	spīrituālētātēs	17.981011626048712
spissitūdinem	spīssitūdinēs	23.33188039212837
spithamam	spīthamata	9.854283108750678
splēnem	splēnēs	19.500333264881192
splendōrem	splendōrēs	17.547119932430064
spoliātiōnem	spoliātiōnēs	19.37762364351329
spoliātōrem	spoliātōrēs	15.426004485561862
spoliātrīcem	spoliātrīcēs	29.596597039569588
spolium	spolia	6.789269020751817
spondam	spondās	6.376274523503525
spondēum	spondēōs	12.858653546431015
spondylion	spondylia	8.003376142944035
spondylum	spondylōs	13.582004283003698
spongeam	spongeās	11.489329609401466
spongiam	spongiās	7.973476433675387
spongītidem	spongitidēs	25.281382420420414
spōnsa	sponsās	5.117454162624199
sponsālia	sponsālia	1.1556646424405699
sponsālius	sponsālior	9.1138906881406
spōnsiōnem	sponsiōnēs	14.67558152496349
spōnsōrem	sponsōrēs	17.324800536909606
sportam	sportās	11.291044012432394
sportulam	sportulās	15.409256009661476
spurcitiam	spurcitiās	10.021870918422792
squālitūdinem	squālitūdinēs	21.51015800926689
squālōrem	squālōrēs	17.996163796255132
squalum	squālōs	25.74820787421777
squāmam	squāmās	5.256925593537744
squinantium	squīnantia	7.548071927318233
stabilīmen	stabilimina	7.995862119249068
stabilīmentum	stabilimenta	14.127419888096483
stabilitātem	stabilitātēs	15.775800394148973
albiventrem	albiventrēs	14.293685593816008
stabulum	stabula	9.476897228818416
stactam	stactās	9.2710204977775
stactēn	stactās	15.286863646295387
stadīle	stadīlīs	9.490709918376524
stadium	stadia	7.242161943460815
stagnum	stagna	6.619405406876467
stāmen	stamina	14.177617457430642
albūcum	albucōs	15.254550156852929
stannum	stanna	9.15084018840571
stapedem	stapēs	19.24580642870569
staphylodendron	staphylodendra	13.228742029634304
album	alba	10.286025431079906
staterem	staterēs	15.689316308213165
statēram	staterās	13.391106811875943
staticum	statica	10.564406240649987
alburnum	alburna	8.070548920608417
statiōnem	statiōnēs	15.765459934262253
statuā	statua	1.952056415291736
steatītidem	steātitidēs	30.815412896001362
stegma	stegmata	0.06931891437852755
stēliōnem	steliōnēs	20.8822626726178
alceam	alceās	9.661328694899566
alcēdinem	alcēdinēs	18.191628481814405
stelliōnem	stelliōnēs	18.12722707251669
stemma	stemmatī	0.09394117412739433
alcem	alcēs	12.234180248371558
alchemiam	alchēmiās	10.45167981119107
alchemistam	alchēmistās	9.351338387971055
stercēiam	stercēiās	14.968523274753352
stercorātiōnem	stercorātiōnēs	18.78240895964177
sterculīnum	sterculīna	6.612355540209137
stercus	stercora	8.543362763232835
stereobatam	stereobatās	12.446620392543082
alchimiam	alchimiās	8.7084310238547
stergēthron	stergēthrō	3.3378044864430194
sterilitātem	sterilitātēs	13.805391719887666
alchymiam	alchymiās	10.259571386744028
sternūmentum	sternumenta	13.89118560051702
sternūtātiōnem	sternūtātiōnēs	17.523302286775902
sterquilīnium	sterquilīnia	8.39893293843761
stertēiam	stertēiās	13.045080359773237
stertōrem	stertōrēs	15.279406575663415
alchymistam	alchymistās	7.983686155576834
stibium	stibia	9.584244454134023
alcohol	alcoholēs	0.17937197574065067
stiliōnem	stiliōnēs	12.570344148320146
stilla	stillās	6.270602653239621
alcyonem	alcyōnēs	25.569159940758254
stillicidium	stillicidia	9.13680018834566
stilum	stilōs	10.568734484695597
stimulātiōnem	stimulātiōnēs	17.575332011576393
stimulātrīcem	stimulātrīcēs	25.748773011076878
stimulum	stimulōs	15.869185625393584
stīpātiōnem	stipātiōnēs	18.398936040512126
stīpātōrem	stipātōrēs	17.402611671577688
stīpendium	stipendia	15.702990524147026
stīpitem	stipetēs	20.2710019639635
stipulam	stipulās	15.650717272281327
stipulātiōnem	stipulātiōnēs	16.579118588779238
stīriam	stiriās	10.024036661532591
stirpem	stirpēs	18.766564300269238
stirpem	stirpēs	22.125858632323798
stīvam	stivās	11.887019696412608
stlātam	stlātās	12.378644227384939
stlattam	stlāttās	12.227780161309056
stolam	stolās	10.275769663858227
stolōnem	stolōnēs	14.924883193045389
stomachum	stomachōs	19.47117336143492
āleam	āleās	6.206348434483516
stoream	storeās	8.860320500592934
āleātōrem	āleātōrēs	16.34760703300526
āleātōrium	āleātōria	8.346196938712524
strāgem	strāgēs	13.423094902374942
alectoriam	alectōriās	15.26705582100385
strāmen	strāmina	7.48835637379625
strāmentum	strāmenta	15.569844719825596
stratēgēma	strātēgēmata	4.314010261212388
strātōrem	strātōrēs	12.709054294314228
strātum	strāta	14.927722738333614
strēnam	strēnās	8.069040166144987
strēnuitātī	strēnuitātēs	18.157885401617023
strepitum	strēpitūs	12.00274697682562
striam	striās	4.277471044741105
strictūra	strictūrās	7.7552537010060405
strīdōrem	stridōrēs	15.124121839552572
strigilem	strigilēs	10.20763716950114
strobum	strobōs	14.86699491584568
alembicum	alembica	9.460443119645788
strongylam	strongylās	13.445810057114613
strontium	strontia	9.103234532676652
strophium	strophia	13.104548621037793
stroppum	stroppōs	18.486168659355826
structōrem	structōrēs	17.741748011831987
structuram	structurās	13.169485255884865
struem	struēs	12.950441104996571
struicem	struicēs	24.842237142581325
struppum	struppōs	17.691107449391893
strūthiōnem	struthiōnēs	22.307263680271717
strūthiocamēlum	struthiocamēlōs	19.47232051991523
strūtiōnem	strutiōnēs	18.50963844763828
āleōnem	āleōnēs	12.847841463029908
studium	studia	7.69479668373242
stultiloquium	stultiloquia	5.915513198508052
stultitiam	stultitiās	9.791259398305556
stupiditātem	stupiditātēs	15.808634247594455
stupōrem	stupōrēs	11.508938384968133
stuppam	stuppās	6.494902343198191
stūprātōrem	stuprātōrēs	18.227534956037744
stuprum	stupra	8.823379477757044
sturnum	sturnō	9.66153856474557
stȳlītēn	stȳlītēs	19.669860114110634
styracem	stȳracēs	26.890325801643485
alexipharmacon	alexipharmacona	1.0846552830407745
suāsiōnem	suāsiōnēs	15.36217783707798
suāsōrem	suāsōrēs	12.912429518248246
suāsōriam	suāsōriās	10.188370607353818
suāviolum	suāviola	11.62280859668681
suāvitātem	suāvitātēs	16.594422010368362
suāvitūdinem	suāvitūdinēs	22.809084345784868
suāvium	suāvia	9.850865425192751
subactōrem	subactōrēs	17.836878039602198
subclassem	subclassēs	16.153659286530456
subductiōnem	subductiōnēs	18.673847432262846
sūberem	subrōs	17.77383965117224
subīcem	subicēs	20.120840480507468
subfamiliam	subfamiliās	11.852146048062423
subgenus	subgenōs	6.903331532023913
subiectiōnem	subiectiōnēs	15.358452811602547
subiectōrem	subiectōrēs	16.275331865877888
subitātiōnem	subitātiōnēs	16.345926805373892
subjectiōnem	subjectiōnēs	18.044489066345704
sublātiōnem	sublātiōnēs	20.295740971390842
sublicam	sublīcās	8.668531647643249
subligāculum	subligācula	7.973204714420717
subligātiōnem	subligātiōnēs	17.900247735926314
sublīmātiōnem	sublīmātiōnēs	15.787289535421223
sublīmitātem	sublīmitātēs	12.826545639924007
sublīmōrem	sublīmōrēs	15.791114178089515
subministrātiōnem	subministrātiōnēs	17.82573345346009
subolem	subolēs	11.824837789528829
subphylum	subphyla	11.039606522344911
subplantātiōnem	subplantātiōnēs	20.089637857276898
subregiōnem	subrēgiōnēs	18.291317871680803
subrēgnum	subrēgna	8.608316783116607
subsannātiōnem	subsannātiōnēs	19.513176313070744
subscriptiōnem	subscrīptiōnēs	20.267412541354133
subscrīptōrem	subscrīptōrēs	20.60889377854619
subsellium	subsellia	9.916936917354178
subsidiārium	subsidiāriōs	21.942127250904377
subsidium	subsidia	7.164785205663065
subsortītiōnem	subsortītiōnēs	19.17543787445902
subspeciem	subspeciēs	15.124176958689532
substantia	substantiās	5.763178632812924
substitūtiōnem	substitūtiōnēs	18.955146118874836
substructiōnem	substructiōnēs	17.774599216554634
subtaxon	subtaxōntēs	5.701813995248813
subtegmen	subtegmina	8.818597576231696
subtēmen	subtemina	9.223462166584795
subtīlitātem	subtilitātēs	16.947096081719792
subtractiōnem	subtractiōnēs	21.50624189910036
subūculam	subūculās	15.666684933421493
sūbulam	subulās	17.096371422027005
suburbānitātem	suburbānitātēs	16.07552324534481
suburbium	suburbia	9.845720652585442
subvectiōnem	subvectiōnēs	18.160088779128273
subversiōnem	subversiōnēs	17.73649687574084
subversōrem	subversōrēs	19.42489985440875
succensiōnem	succensiōnēs	17.67603081552261
successiōnem	successiōnēs	17.28237716667354
successōrem	successōrēs	19.191867152185296
succinum	succina	7.623890469367325
succīsiōnem	succisiōnēs	18.372557355454774
succorticem	succorticēs	22.532673199702003
succumbentiam	succumbentiās	13.399600173310318
succum	succōs	8.497526164544979
sūcinum	sucina	10.663061753977672
suculam	suculās	11.838659838966123
sūce	sucōs	9.8739222898148
sūdārium	sudāria	10.814185776092927
algam	algae	5.130762385088019
sudem	sudēs	5.1006740118027665
suēbum	suēbō	9.410921232076362
suēvum	suēvō	9.091835887578782
sūfetem	sufēs	22.426807035517413
sufferentiam	sufferentiās	11.140686939084844
suffem	suffēs	7.26050180994207
sufficientiam	sufficiēntiās	11.020825785089983
sufflātōrium	sufflātōria	7.243471706377022
suffossiōnem	suffossiōnēs	17.948170526688955
suffrāgātiōnem	suffrāgātiōnēs	20.658118557614216
suffrāgātōrem	suffrāgātōrēs	18.790396644143584
