Correct Form	Predicted Form	Surprisal
scolopendrīs	scolopendrae	9.842867156157808
scombrīs	scombrōs	4.581421493508969
scōmmatibus	scommata	19.40105394604325
scōpīs	scopae	7.242228573479224
scōpāriīs	scopariō	12.127825533229043
scopulīs	scopulō	10.90136378614261
scopīs	scopōs	8.542205262870993
scordiīs	scordiōnēs	8.120396125072148
scōriīs	scoriae	7.665853308120859
scorpītidibus	scorpītidēs	10.259203328823787
scorpiōs	scorpiōs	2.712274873156275
scortātōribus	scortātōrēs	8.22951500220097
scorteīs	scorteae	8.012018703389913
scortīs	scorta	6.979612287439522
scotiīs	scotiae	6.808793245916604
scrībīs	scrībae	5.401523865533818
scrīniīs	scrīnia	6.448675750922121
scriptiōnibus	scriptiōnēs	10.95522256608001
scrīptōribus	scriptōrēs	10.15263665067323
scrīptrīcibus	scriptrīcēs	10.528313551677002
scrobibus	scrobēs	6.575854490598431
scrōfīs	scrofae	8.269684020371642
scrōtīs	scrota	8.838186049222713
scrūpulīs	scrupulī	13.704448778840742
scrūpīs	scrupōs	12.457301273345365
scrūtātōribus	scrutātōrēs	8.359159838091728
scrūtiniīs	scrutinia	8.254200930674415
sculptōribus	sculptōrēs	9.486037809343543
sculptūrīs	sculptūrae	9.420387243357254
scurrīs	scurrae	3.8428721081872936
scurrīlitātibus	scurrīlitātēs	7.640604173968313
scutellīs	scutellae	7.114956312296272
scuticīs	scuticae	6.4244524669538805
scutrīs	scutrae	5.661813031430938
scutulīs	scutulae	7.702103044197429
scyphīs	scyphī	5.557980567464256
scytalīs	scytalae	5.2509473019053985
seaborgiīs	seaborgia	9.512592319399118
sēbāceīs	sebaceī	9.962544618130778
sēbīs	seba	9.028066691122149
secālibus	secala	19.698773782060016
sēcessiōnibus	secessiōnēs	13.2823368117879
sēclīs	secla	8.710279998136684
sēcrētāriīs	secrētāriī	12.243373839330161
sēcrētiōnibus	secrētiōnēs	12.237645414108783
sectātiōnibus	sectātiōnēs	9.922712823867187
sectātōribus	sectātōrēs	7.2597562441933405
sectiōnibus	sectiōnēs	10.631640307125053
sectrīcibus	sectrīcēs	9.441724487590363
sectūrīs	secturae	8.48577310568362
sēculīs	secula	9.600695168170205
secundōgenitūrīs	secundōgenitūrae	12.07664497072983
secundīs	secunda	8.916839798126603
secūribus	securēs	8.639757549884962
sēcūritātibus	securitātēs	11.752875415935705
secūtōribus	secūtōrēs	7.863153898274504
secūtulēiīs	secūtulēiae	12.00297212391888
secuutīs	secuutōs	10.749111451470526
sēdātiōnibus	sedātiōnēs	11.821688563544967
sēdēculīs	sedeculae	13.373701190044812
sēdibus	sedēs	11.802766483553569
sedilibus	sedilia	14.10193337394412
sedimentīs	sedimenta	9.89005720253408
sēditiōnibus	seditiōnēs	10.381940159838223
sēductiōnibus	seductiōnēs	11.963791294527482
sēductōribus	seductōrēs	11.099841421324527
sēdulitātibus	sedulitātēs	8.753372199895239
segetibus	segetēs	13.928863586348598
segestribus	segestria	11.278943212644663
segmentīs	segmenta	9.092834447306814
segnitiīs	segnitiae	6.968104127299739
sēlēctiōnibus	selectiōnēs	14.673311523754819
selēnītīs	selenitae	13.096507664362434
selēniīs	selenia	8.43920327773958
sellīs	sellae	5.6765642745886
sēmentibus	sēmentēs	6.1048541732743615
sēmicintiīs	sēmicintia	9.402560811047806
sēmicirculīs	sēmicirculō	13.794891560315591
sēmihominibus	sēmihominēs	9.246952772082295
sēmihōrīs	sēmihōrae	9.633187537526965
sēmimaribus	sēmimarēs	9.104069405322662
semiminimīs	sēmiminimata	13.250917187204323
sēmināriīs	sēmināria	7.608233361614111
sēmināriīs	sēmināriō	9.912995541450073
sēminiverbiīs	sēminiverbiō	13.708297496905288
sēmissibus	sēmisssssssssssssssssssssssss	14.129284118127543
sēmitīs	sēmitae	6.059639843762852
sempiternitātibus	sēmpiternitātēs	9.951369820984837
senāculīs	senācula	8.581066476857814
senātōribus	senātōrēs	8.253433321278862
senātrīcibus	senātrīcēs	10.868621455570974
senātibus	senātūs	8.60263501018926
seneciōnibus	seneciōnēs	10.782251673167593
sēniōnibus	seniōnēs	12.557992121233838
sensibilitātibus	sensibilitātēs	7.240707813416975
sensiculīs	sensiculō	12.567310711863684
sententiārum	sententiae	8.27647942963813
senticētīs	senticēta	10.991272156781633
sentīnīs	sentinae	7.893037044908851
sentibus	sentēs	7.272799821163062
sepalīs	sepala	8.74172249529147
sēparābilitātibus	separābilitātēs	11.997885238821254
sēparātiōnibus	separātiōnēs	13.510604677594529
sēpibus	sepitēs	15.252590125601273
sēpiīs	sepiae	9.025203279277775
septemvirīs	septemvirōs	5.415362952975556
septenniīs	septennia	7.058306320745032
septentriōnibus	septentriōnēs	10.085978589164824
sēpticaemiīs	septicaemiae	14.82875835707091
septuenniīs	septuennia	8.450132356170798
sēptīs	septa	9.570482283073943
septuplīs	septupla	7.752913602409535
sepulchrīs	sepulchra	11.951566141549847
sepulcrētīs	sepulcrēta	13.340937565575587
sepulcrīs	sepulcra	11.042965285167156
sepultōribus	sepultōrēs	8.036899234321027
sepultūrīs	sepultūrae	9.294485361970146
sequācitātibus	sequācitātēs	7.94959690574251
sequestribus	sequestria	9.029086957874824
sequutīs	sequutōs	11.633902204077458
serēnitātibus	serenitātēs	8.88830302130009
sēriīs	seriae	9.266799222503323
sēricīs	serica	11.598118521855213
seriēbus	seriēs	13.06186746354797
seridibus	serēs	12.442388432387816
sermōcinātiōnibus	sermocinātiōnēs	10.982027629685035
sermunculīs	sermunculō	12.256909234896739
serpyllīs	serpylla	7.652564066578634
serrācīs	serrāca	9.603318798386681
serrāginibus	serrāginēs	9.943063146887653
serrulīs	serrulae	7.067295190310688
sertīs	serta	6.799865858341946
servīs	servae	5.134583291608578
servātōribus	servātōrēs	6.932981696114439
servitiīs	servitia	6.664148131483671
servitūtibus	servitūs	10.185763732191845
servolīs	servolō	10.741414987784083
servulīs	servulī	9.77019694631963
sesquihōrīs	sesquihōrae	12.630356540603316
sessiōnibus	sessiōnēs	10.884519641480438
sessōribus	sessōrēs	7.660861633055902
sessibus	sessūs	10.999650249046681
sēstertiīs	sestertia	8.736748223280301
sēstertiīs	sestertiōs	11.689935517206322
sētīs	sētae	5.609132594676339
sevēritātibus	severitātēs	11.431846953266358
sevēritūdinibus	severitūdinēs	14.732368471377413
sexenniīs	sexennia	5.953933838623925
sextantibus	sextantēs	7.1349276154942345
sextāriīs	sextāriī	7.967265849700198
sextulīs	sextulae	6.517092508205678
sexuālitātibus	sexuālitātēs	6.971817535973969
sexibus	sexūs	13.630232913346845
sībilātiōnibus	sibilātiōnēs	12.315552005474274
sībilātrīcibus	sibilātrīcēs	12.028986474521389
sībilīs	sibilī	9.973996316528428
sibinīs	sibinae	4.964607129180877
sīcīs	sicae	6.111976209722343
sīcāriīs	sicāriī	9.46653244375193
siccātiōnibus	siccātiōnēs	10.819835738791426
siccitātibus	siccitātēs	7.351426492041355
sīceraibus	sicerae	25.91623662339407
sīcīlicīs	sicilicī	13.850879552531296
sīcīlibus	sicilidēs	11.811225691060827
siclīs	siclōs	7.339108168511302
sidērītidibus	sideritidēs	15.215320081901154
sīderibus	sidōs	19.374883490876528
sigillīs	sigilla	6.9752549118402385
sigilīs	sigila	6.533248282445129
siglīs	sigla	7.0044717669225065
signāculīs	signācula	8.472557861674431
signāriīs	signāriōs	9.161131718381512
signātōribus	signātōrēs	8.097092253899973
significibus	significēs	9.51107426235103
significātiōnibus	significātiōnēs	10.4220547809673
signīs	signa	6.645920146533172
silentiīs	silentia	6.957337659463519
silicibus	silicēs	11.207096085418016
siliciīs	silicia	7.063649668572907
siliginibus	siliginēs	11.46257011241687
siliquīs	siliquae	6.790286087198183
silūrīs	silūrō	11.910952072226792
silvās	silvae	3.5200210808689008
similīs	similae	7.634564382289682
similāginibus	similaginēs	10.785662440297529
similitātibus	similitātēs	6.305315587525911
sīmiolīs	simiolōs	11.277431688824436
sīmiīs	simiōs	7.246373938425677
simplicitātibus	simplicitātēs	7.25941844634508
simpuviīs	simpuvia	8.532434828899568
simulāchrīs	simulāchra	13.489598027093962
simulācrīs	simulācra	12.576167075723788
simulātiōnibus	simulātiōnēs	10.400759546127574
simulātōribus	simulātōrēs	8.572463870994397
simultaneīs	simultanea	8.59264960566361
simultātibus	simultātēs	6.3190237783273915
sināpibus	sinapēs	8.892208193108672
sincēritātibus	sinceritātēs	10.409455996843462
sincipitibus	sincipita	12.145903300872305
sindōnibus	sindōnēs	12.108781137052574
singulāritātibus	singulāritātēs	8.742861402657581
singultibus	singultūs	12.894075886375504
sinistrīs	sinistrae	7.332498615971417
sinuātiōnibus	sinuātiōnēs	11.017220515322947
siīs	siōs	7.857772671137354
sipariīs	sipāria	7.6936748693551635
sīstrīs	sistra	10.427822860656306
sisymbriīs	sisymbria	7.516913293453399
sītarchiīs	sitarchiae	11.910722391345189
sītarciīs	sitarciae	7.831404139258666
sītītīs	sititae	8.754308303323342
sittybīs	sittybōs	11.252589388401248
situlīs	situlō	10.670183134803665
smaragdīs	smaragdō	10.765501560541452
smegmatibus	smegmata	13.389172690251144
smīlacibus	smīlacēs	9.07319731033931
smyrnīs	smyrnae	5.357877374070085
sōbrietātibus	sobrietātēs	8.697341179260548
sōbrīnīs	sobrīnae	6.002740306197666
sōbrīnīs	sobrīnī	10.823278500130982
soccīs	soccōs	5.715019829483936
socerīs	socerēs	7.704340835945914
sociālitātibus	sociālitātēs	7.689627262538124
societātibus	societātēs	7.210053089474968
sociofraudīs	sociofraudō	11.832160101737827
socondiīs	socondiō	13.413356713674148
sōcordiīs	socordiae	8.710204549322953
socribus	socrūs	19.924609164969297
sodālibus	sodālēs	10.492336211143993
sodālitātibus	sodālitātēs	8.732909896534693
alabastrīs	alabastrī	6.819785269799581
alabastrīs	alabastra	11.036871771568372
sōlāciolīs	solāciola	9.67803629826085
sōlāciīs	solācia	8.522411036858102
sōlāminibus	solāmina	20.711910725571215
sōlāriīs	solāria	7.321741403262422
sōlātiīs	solātia	7.958276696765097
alacritātibus	alacritātēs	8.405224394991933
soldūriīs	solduriōs	11.190052039994043
soleīs	soleae	8.946566404527402
soleāriīs	soleāriōs	9.062152567799785
sōlēnibus	solina	22.82694201573031
solennitātibus	solennitātēs	7.935249824862694
sōlertiīs	solertiae	8.018091349164024
solidārietātibus	solīdārietātēs	10.8791044872778
soliditātibus	solīditātēs	8.207175724706758
solidīs	solīda	10.501928707890329
sōliloquiīs	soliloquia	11.361706170800971
soliīs	solia	6.769071022310527
sollemnitātibus	sollemnitātēs	6.840506736989482
sollertiīs	sollertiae	6.5417407121422
sollicitātiōnibus	sollicitātiōnēs	10.183018237374199
sollicitūdinibus	sollicitūdinēs	9.498328053596197
solstitiīs	solstitia	7.468182540731505
solūtiōnibus	solūtiōnēs	10.11812139329004
somniātōribus	somniātōrēs	7.948473759359331
sonīs	sōnōs	8.572991800901946
sophiīs	sophiae	8.27089804552088
sophistīs	sophistae	6.864938388403971
sophisticīs	sophisticae	6.641503688202647
sopōribus	sopōrēs	8.492329754371895
sorcerīs	sorcerōs	9.426820420845615
sorditūdinibus	sorditūdinēs	9.994987642015985
soricibus	soricēs	11.344298213894945
sōrītīs	sorītae	9.084434482858342
sorōribus	sorōrēs	9.176373027876252
sorōricīdīs	sorōricīdae	9.30598870970698
sorōricīdiīs	sorōricīdia	10.32715682054095
sorōritātibus	sorōritātēs	7.647976360778557
sortibus	sorēs	10.671461462501611
sortilegīs	sortilega	10.079807706129941
sortītiōnibus	sortītiōnēs	9.508891206781755
sortītōribus	sortītōrēs	7.979513589693852
sortītibus	sortītūs	11.46769441167271
sospitātibus	sospitātēs	7.809133919436135
alapīs	alapae	6.673369662203299
spaciīs	spacia	5.842084687013994
spadōnibus	spadōnēs	9.405463634408079
spadōnātibus	spadōnātūs	9.042236464461894
sparsiōnibus	sparsiōnēs	11.86487062985725
spartīs	sparta	6.297074473826797
spathīs	spathās	5.383577841290389
spatiolīs	spatiola	6.452089525584597
spatiīs	spatia	5.483656552998582
spatulīs	spatulae	7.1357781951955985
specillīs	specilla	7.003213865282305
speciminibus	specimina	15.49169669382536
speciōsitātibus	speciositātēs	11.169221653610293
spectāclīs	spectacla	10.074437973806198
spectātōribus	spectātōrēs	7.837244784460381
spectiōnibus	spectiōnēs	10.18299070221292
spectrīs	spectra	9.392793606179112
speculīs	speculae	7.978578193447902
speculātiōnibus	speculātiōnēs	10.387725188442346
speculātōribus	speculātōrēs	9.3027748086879
speculātrīcibus	speculātrīcēs	10.71175731517269
speculīs	specula	7.48556165942864
specubus	specōs	15.614937967162405
spēlaeīs	spelaea	10.626709571944957
spēlēīs	spelea	11.058568458072841
speltīs	speltae	3.6561439269207767
spēluncīs	speluncās	7.833496469407692
spēbus	spēs	14.115207256239955
sphaerīs	sphaerās	4.223700201444444
sphaericīs	sphaericae	5.348241934960242
sphaeristēriīs	sphaeristēria	8.923819688941876
sphaeroglossīs	sphaeroglossae	13.703397334711553
sphaerulīs	sphaerulae	7.592457662358356
spherīs	spherae	6.102562649848551
spherulīs	spherulae	8.466126661020098
sphingiīs	sphingia	8.245432880801673
sphintriīs	sphintriae	8.055588410938071
sphingibus	sphingēs	9.51253259137593
sphondyliīs	sphondylia	7.795698344321863
sphondylīs	sphondylō	12.454051981265366
sphrāgidibus	sphrāgidēs	11.15774854609117
spīcīs	spīcae	4.481046543594857
spīculīs	spīcula	7.284653650058317
alaudīs	alaudae	4.12145007033655
alausīs	alausae	8.603478243502877
spīnīs	spīnae	3.606561067448638
spīnētīs	spīnēta	9.3177193838128
spintriīs	spīntriae	9.236535354702937
spīnulīs	spīnulae	7.967050574887253
spīrīs	spīrae	4.455882431771897
spīrituālitātibus	spīrituālitātēs	10.032440215923998
spissitūdinibus	spīssitūdinēs	9.984526635127622
spithamīs	spīthamata	12.236231523798779
splēnibus	splina	18.956116171728354
splendōribus	splendōrēs	9.014937440180802
spoliātiōnibus	spoliātiōnēs	11.573161599870446
spoliātōribus	spoliātōrēs	9.230137379388907
spoliātrīcibus	spoliātrīcēs	10.842362452335692
spoliīs	spolia	4.416514470605762
spondīs	spondae	2.946820287485025
spondēīs	spondeō	12.213410939264577
spondyliīs	spondylia	9.881543938885443
spondylīs	spondylōs	11.771164615784073
spongeīs	spongeae	8.567787540509016
spongiīs	spongiae	7.903228680763277
spongītidibus	spongitidēs	12.172775975763216
spōnsīs	sponsae	6.56825305588427
sponsālibus	sponsāliae	25.335746914503034
sponsālioribus	sponsāliō	24.35505018898948
spōnsiōnibus	sponsiōnēs	12.788568737241803
spōnsōribus	sponsōrēs	10.678630486392649
sportīs	sportae	3.6476298805428087
sportulīs	sportulae	6.9789398190623615
spurcitiīs	spurcītiae	9.343416785050067
squālitūdinibus	squalitūdinēs	10.626240238489117
squālōribus	squalōrēs	10.19275827409001
squalīs	squalō	12.484204745327588
squāmīs	squamata	10.491680459337658
squinantiīs	squinantia	8.82150331127923
stabilīminibus	stabilimina	14.738190865646175
stabilīmentīs	stabilimenta	12.148428887679984
stabilitātibus	stabilitātēs	6.442362936334575
albiventribus	albiventrī	14.078634853962399
stabulīs	stabula	6.4085932299130945
stactīs	stactās	3.5387664923619013
stactīs	stactae	4.428717740549473
stadīlibus	stadilia	14.755475433645188
stadiīs	stadia	5.549570435017813
stagnīs	stagna	5.678862458145886
stāminibus	stamina	24.010586935997708
albūcīs	albucō	12.516993123637917
stannīs	stanna	5.952231427188963
stapedibus	stapēs	16.493149429181358
staphylodendrīs	staphylodendra	7.9773407756601955
albīs	alba	6.97445863765472
stateribus	staterēs	8.48287650985003
statērīs	staterae	10.45520177896833
staticīs	statica	7.306213453452074
alburnīs	alburna	6.473192532408689
statiōnibus	statiōnēs	10.528167966711408
statuās	statuae	3.920656321599381
steatītidibus	steatitidēs	10.512123533670092
stegmatibus	stegmata	13.48730833020818
stēliōnibus	steliōnēs	14.29189564355329
alceīs	alceae	9.070472490108045
alcēdinibus	alcēdinēs	10.450480960167738
stelliōnibus	stelliōnēs	11.125261199500073
stemmatibus	stemmata	16.93441616106429
alcibus	alcēs	12.62430525891989
alchemiīs	alchemiae	8.18821007854433
alchemistīs	alchemistae	8.33832023678417
stercēiīs	sterceiae	11.342614828688966
stercorātiōnibus	stercorātiōnēs	11.089191580855186
sterculīnīs	sterculina	10.529601275717141
stercoribus	stercōs	15.470618998682767
stereobatīs	stereobātae	11.40970799031129
alchimiīs	alchimiae	6.774981250513633
stergēthrīs	stergēthra	11.822597010839672
sterilitātibus	sterilitātēs	6.534829718266337
alchymiīs	alchymiae	6.60144501779007
sternūmentīs	sternumenta	15.535714607195132
sternūtātiōnibus	sternūtātiōnēs	9.997965771058148
sterquilīniīs	sterquilinia	9.483552947618591
stertēiīs	sterteiae	9.730667658248422
stertōribus	stertōrēs	8.386846466710267
alchymistīs	alchymistae	7.30995456699759
stibiīs	stibia	5.7729582679749
alcoholibus	alcohola	16.562022050811834
stiliōnibus	stiliōnēs	10.385066005008412
stillīs	stillās	4.5625689800072
alcyonibus	alcyonēs	11.000280279615367
stillicidiīs	stillicīdia	14.986885405431167
stilīs	stilī	8.626287638195208
stimulātiōnibus	stimulātiōnēs	10.338062418148183
stimulātrīcibus	stimulātrīcēs	10.94773075479452
stimulīs	stimulī	11.045556150755147
stīpātiōnibus	stipātiōnēs	11.533306968902252
stīpātōribus	stipātōrēs	8.805797786233597
stīpendiīs	stipendia	9.350896332449338
stīpitibus	stipēs	13.331446293610497
stipulīs	stipulae	8.422490148877841
stipulātiōnibus	stipulātiōnēs	10.496202508844362
stīriīs	stiriae	7.232090295605303
stirpibus	stirpēs	11.899744073074544
stirpibus	stirpēs	6.533964134461712
stīvīs	stivae	6.646546593285166
stlātīs	stlātae	6.35869374628237
stlattīs	stlāttās	6.462031498725992
stolīs	stolae	7.562335475653526
stolōnibus	stolōnēs	11.955258285626769
stomachīs	stomachō	11.061485878941312
āleīs	aleae	14.227204614594939
storeīs	storeae	9.874598547423375
āleātōribus	aleātōrēs	13.116439905651532
āleātōriīs	aleātōria	13.104678321809388
strāgibus	strāgēs	9.771193639564444
alectoriīs	alectōriae	9.678668750079055
strāminibus	strāmina	16.142534521204652
strāmentīs	strāmenta	9.150513887771012
stratēgēmatibus	strātēgemata	25.75820680468678
strātōribus	strātōrēs	7.553896737797913
strātīs	strāta	7.985440738641046
strēnīs	strēnae	6.165207833339082
strēnuitātum	strēnuitātēs	28.253933180396416
strepitibus	strepitūs	8.943530352978996
striīs	striae	6.8610992709691345
strictūrīs	stricturae	9.557526037297066
strīdōribus	stridōrēs	10.907462835457409
strigilibus	strigilēs	11.083541982899533
strobīs	strobō	10.552927133685444
alembicīs	alembica	8.335434084096164
strongylīs	strongylae	9.9140370324385
strontiīs	strontia	7.1900282729111495
strophiīs	strophia	7.312544606022129
stroppīs	stroppōs	7.839818323882355
structōribus	structōrēs	9.666051813415834
structurīs	structurae	8.345204151562939
struibus	struēs	7.706474681974214
struicibus	struicēs	10.610235586766066
struppīs	struppōs	7.547599562465621
strūthiōnibus	strūthiōnēs	12.83065558407543
strūthiocamēlīs	strūthiocamēlō	14.748365024366649
strūtiōnibus	strūtiōnēs	10.284143108838407
āleōnibus	aleōnēs	19.196001229850935
studiīs	studia	5.780347532447195
stultiloquiīs	stultiloquia	9.47337690951781
stultitiīs	stultitiae	7.6219564720158814
stupiditātibus	stupīditātēs	7.25082063904847
stupōribus	stupōrēs	8.709502999001415
stuppīs	stuppae	2.9829012283153133
stūprātōribus	stuprātōrēs	14.22640643694831
stuprīs	stupra	8.451266523945378
sturnīs	sturnō	9.24307592830155
stȳlītīs	stylītae	12.319912141567329
styracibus	styracēs	11.211545587895671
alexipharmacīs	alexipharmaca	10.609685133655262
suāsiōnibus	suāsiōnēs	11.704429643416006
suāsōribus	suāsōrēs	8.805807631943026
suāsōriīs	suāsōriae	8.55559158214237
suāviolīs	suāviola	7.183245257539966
suāvitātibus	suāvitātēs	6.750017241422029
suāvitūdinibus	suāvitūdinēs	10.348035989882192
suāviīs	suāvia	6.755728500691475
subactōribus	subāctōrēs	11.234685740022542
subclassibus	subclassēs	8.742886784108123
subductiōnibus	subductiōnēs	10.678352042224788
sūberibus	subrōs	20.100858310164767
subīcibus	subicēs	13.90637767573935
subfamiliīs	subfāmiliae	8.303622318443558
subgeneribus	subgenī	20.514521062446875
subiectiōnibus	subiectiōnēs	10.275780860959912
subiectōribus	subiectōrēs	8.87659347463341
subitātiōnibus	subitātiōnēs	10.5432572025843
subjectiōnibus	subjectiōnēs	9.897585676898416
sublātiōnibus	sublātiōnēs	10.67207910184527
sublicīs	sublicae	4.743484896251175
subligāculīs	subligācula	8.951684503459546
subligātiōnibus	subligātiōnēs	11.747929103939896
sublīmātiōnibus	sublīmātiōnēs	10.431821132476216
sublīmitātibus	sublīmitātēs	6.7451423931343015
sublīmōribus	sublīmōrēs	8.76485713984448
subministrātiōnibus	subministrātiōnēs	9.92024267621855
subolibus	subōlēs	10.209470235422486
subphylīs	subphyla	7.2349553837266285
subplantātiōnibus	subplantātiōnēs	10.29300841260033
subregiōnibus	subregiōnēs	11.739699759930772
subrēgnīs	subregna	8.189491892233491
subsannātiōnibus	subsannātiōnēs	10.972753806487617
subscriptiōnibus	subscrīptiōnēs	11.215052519030905
subscrīptōribus	subscrīptōrēs	9.815348011172318
subselliīs	subsellia	7.241075189609546
subsidiāriīs	subsidiāriō	10.319959865253622
subsidiīs	subsidia	6.331833308096975
subsortītiōnibus	subsōrtītiōnēs	11.508507350536092
subspeciēbus	subspeciēs	12.272359693153703
substantiīs	substantiae	7.31014524193597
substitūtiōnibus	substitūtiōnēs	9.742828310820187
substructiōnibus	substructiōnēs	10.347042024193797
subtaxīs	subtaxa	7.481109276006464
subtegminibus	subtegmina	14.423271552019287
subtēminibus	subtemina	17.865953792235814
subtīlitātibus	subtilitātēs	7.762603942945134
subtractiōnibus	subtractiōnēs	11.369408020098945
subūculīs	subuculae	11.492893304719473
sūbulīs	subulae	12.335353473303257
suburbānitātibus	suburbanitātēs	9.098345830847393
suburbiīs	suburbia	7.77407805105031
subvectiōnibus	subvectiōnēs	10.123492176639047
subversiōnibus	subversiōnēs	10.337637002379779
subversōribus	subversōrēs	8.834049402699748
succensiōnibus	succensiōnēs	10.338977541009172
successiōnibus	successiōnēs	10.545817595713288
successōribus	successōrēs	9.137923571241117
succinīs	succina	5.897884462796355
succīsiōnibus	succīsiōnēs	10.958255162072874
succorticibus	succorticēs	6.956988378740789
succumbentiīs	succumbentiae	8.551128349903593
succīs	succōs	5.203862703616323
sūcinīs	sucina	10.686515349298134
suculīs	suculae	7.001458498365537
sūcīs	sucōs	10.986669621837791
sūdāriīs	sudāria	10.665899131756305
algīs	algae	4.745418883227217
sudibus	sudēs	6.773238031513756
suēbīs	suēbō	9.825853306319914
suēvīs	suēvō	9.747670690790983
sūfetibus	sufitēs	20.942740754049737
sufferentiīs	sufferentiae	8.713841994890572
suffibus	suffēs	10.341578658553772
sufficientiīs	sufficientiae	8.413425080118031
sufflātōriīs	sufflātōria	7.760781646473333
suffossiōnibus	suffossiōnēs	12.545937712603973
suffrāgātiōnibus	suffrāgātiōnēs	12.094099945717062
suffrāgātōribus	suffrāgātōrēs	10.888985474070068
suffrāgiīs	suffrāgia	8.032308443638613
suffrēnātiōnibus	suffrēnātiōnēs	10.676802938233777
suffruticibus	suffrūticēs	8.693158654496074
suffūsiōnibus	suffusiōnēs	12.451527608843094
suffūsōriīs	suffusōria	9.310676518266519
algebrīs	algebrae	4.741391575844432
suggestiōnibus	suggestiōnēs	10.534249439007453
suggestibus	suggestōs	13.96024854569987
algebraistīs	algebraistae	9.404753483053469
suīcīdiīs	suicīdia	8.576415549905505
suīlibus	suilia	17.187017744552577
sulcīs	sulcōs	5.5728870377351996
sulfuribus	sulfura	12.767033013660694
algōribus	algōrēs	9.056657387765995
algorithmīs	algorithmō	16.30747573870042
sulphuribus	sulphura	10.672266397523344
sulpuribus	sulpura	10.766206968066399
sūminibus	sumina	23.35976090117765
summāriīs	summaria	8.823508620655048
summersiōnibus	summersiōnēs	9.022877860583094
sumministrātiōnibus	sumministrātiōnēs	9.375041124149107
summitātibus	summitātēs	5.552650012046797
summotiōnibus	summōtiōnēs	10.721727257350267
summīs	summa	7.666725757968379
supellectilibus	supellecēs	14.691730092297803
superabundantiīs	superabundantiae	9.839724146710068
superbiārum	superbiae	7.397938481459278
superciliīs	supercilia	8.238165315307924
superclassibus	superclassēs	9.145769592971192
superērogātiōnibus	supererogātiōnēs	12.058610091022274
superfamiliīs	superfamiliae	7.244435574481031
superficiēbus	superficiēs	12.260330250050174
alicīs	alicae	4.859292119952556
alicastrīs	alicastra	11.225878131292234
superinductiōnibus	superinductiōnēs	10.431886521899742
aliculīs	aliculae	8.050044505769733
superlīmināribus	superlīmināria	10.023577577140713
supernumerariīs	supernumerāriōriō	10.13892369424866
superphylīs	superphyla	8.793631483087665
superrēgnīs	superregna	10.936681538747507
superscriptiōnibus	superscriptiōnēs	9.777693056676071
superstitibus	superstitēs	12.34113646222977
superstitiōnibus	superstitiōnēs	8.65439772960417
supertaxīs	supertaxa	9.919194008398335
superumeralibus	superumerala	10.730964856105857
supervacuitātibus	supervacuitātēs	9.663213561303564
aliēnātiōnibus	aliēnātiōnēs	10.542148809080572
supplantātiōnibus	supplantātiōnēs	9.713562960179843
supplēmentīs	supplēmenta	9.96797659275444
supplicātiōnibus	supplicātiōnēs	9.757476233131456
suppliciīs	supplicia	7.666654706637928
suppositiōnibus	suppositiōnēs	10.486641498774588
suppressiōnibus	suppressiōnēs	10.028375612489072
suppūrātiōnibus	suppurātiōnēs	12.923587154756206
supputātiōnibus	supputātiōnēs	10.20295041520103
aliēniloquiīs	aliēniloquia	10.454503119001515
suprascriptiōnibus	suprascriptiōnēs	10.415359307080507
sūrīs	surae	9.140378723681351
surculīs	surculī	8.447794468818756
surdastrīs	surdastrōs	6.086067608197482
surditātibus	surditātēs	6.195184719621466
aliētīs	aliēta	7.162395206636688
surrectiōnibus	surrectiōnēs	10.987904374274422
susceptiōnibus	susceptiōnēs	10.335113430469391
susceptōribus	susceptōrēs	8.918180393411603
suspendiīs	suspendia	7.572661843390961
suspensiōnibus	suspensiōnēs	10.398646259238376
suspiriīs	suspiria	5.792970935741323
suspītiōnibus	suspitiōnēs	11.011514471628288
sustentāculīs	sustentācula	8.237400110432645
sustentatiōnibus	sustentātiōnēs	15.243143742865868
sustinentiīs	sustinentiae	8.50611513265585
susurrātiōnibus	susurrātiōnēs	10.861053246247593
susurrātōribus	susurrātōrēs	9.51566259458923
susurrātrīcibus	susurrātrīcēs	11.182017681475372
susurriīs	susurria	7.378924085351173
susurrīs	susurrōs	8.245913714636117
sūtōribus	sutōrēs	13.125517643202329
alimentātiōnibus	alimentātiōnēs	9.733260457970005
alimentīs	alimenta	8.305582297660408
alimōniīs	alimōniae	7.879949723857976
alimōniīs	alimōnia	7.302289313826009
alismatibus	alismata	15.370859800849985
aliīs	alia	4.6228883396699985
sȳcamīnīs	sycamīnō	13.683407696138602
sȳcītidibus	sycītidēs	12.82650310077588
sycomorīs	sycomorōs	14.65927674588238
sȳcophantīs	sycophantae	8.947672908194363
syllabīs	syllabae	8.058315540285548
syllabīs	syllabī	10.612482363911113
syllepsibus	syllepsēs	10.835991999148973
syllogismīs	syllogismōs	13.556289508298505
sylvīs	sylvae	5.207485213759355
symbolīs	symbola	7.268176598998252
symbolīs	symbolōs	11.016943185590208
symmetriīs	symmetriae	10.2865562309089
sympathīīs	sympathiae	12.638828656985424
symphōniīs	symphoniae	10.73233997819625
symposiīs	symposia	7.8841155426052865
synagōgīs	synagōgās	9.970715793955605
syndicīs	syndicōs	11.987285623314165
synedrīs	synēdrōs	9.933456419457798
